insee,norm_km2_total_traffic,norm_total_traffic
8435,4113288684741.741,-0.05980608699567052
8436,6550500576538.237,-0.049558973432199435
8437,757007386023.4135,-0.0739173736403332
8438,1799732583157.196,-0.0695332970869209
8439,1228674239754.5166,-0.07193427818992282
8440,3196281457967.8037,-0.06366158976213283
8444,4794793676554.732,-0.056940739477596265
8445,13296519993593.291,-0.021195732919291176
8446,642060050417.8881,-0.07440066292910326
8448,3275390992005.187,-0.0633289783950363
8449,2047722369925.7815,-0.06849063866392857
8450,5812572304196.124,-0.05266154930335682
8451,1203221035453.9543,-0.07204129468524682
8452,4762484459039.303,-0.05707658167586466
8453,1069898871537.1887,-0.0726018398552344
8454,2740609708893.078,-0.06557743473898973
8455,1099189582651.1613,-0.07247868878898941
8456,6973214901225.185,-0.047781696001150856
8457,9692781370779.686,-0.036347439279060305
8458,1407931418702.2383,-0.07118060196015898
8459,2159041934530.1814,-0.0680226021242346
8460,2652540467549.9365,-0.06594771666668323
8461,1664580576696.2607,-0.07010153572189462
8462,1294991856981.2056,-0.07165544968212337
8463,1912458430884.2766,-0.06905934791283144
8464,1587413425862.9626,-0.07042598045344213
8465,1276633457187.1191,-0.07173263649061005
8466,3559736209370.452,-0.062133465709668594
8467,1080865446030.6097,-0.07255573153998508
8468,2310575718775.728,-0.06738548727135979
8469,1853985001139.3547,-0.06930519599729988
8470,488246151481.03955,-0.07504736438963336
8471,689530238752.0769,-0.07420107732377401
8472,1128958648888.6313,-0.0723535265068585
8473,748364312212.9965,-0.07395371293408558
8476,911556880252.2311,-0.07326757941281022
8477,6658895552954.146,-0.04910323315094516
8478,2504495591816.7695,-0.06657016260962072
8479,1028779236427.2908,-0.07277472493431919
8480,27215417088558.676,0.037325448472633284
8481,12396749031844.234,-0.0249787668266795
8482,4287809958141.2554,-0.05907232260128781
8483,17118865281508.998,-0.005124907737489002
8484,1602424902692.5588,-0.07036286558503613
8485,2518276880152.267,-0.06651221999613678
8486,2071751124540.5972,-0.06838961118324231
8487,6223004940847.608,-0.05093590950483174
8488,10989531776065.889,-0.030895328729636472
8489,1081866694405.2476,-0.07255152185028403
8490,1726654117987.5383,-0.06984055118089533
8491,9789093597509.018,-0.03594250020578228
8492,9755034157511.201,-0.036085701111185954
8494,21867983587466.973,0.014842479903820866
8496,997116270059.359,-0.07290785000777737
8497,35604238340734.9,0.0725957523489805
8498,21123832317563.6,0.01171373980667638
8499,2666055724798.467,-0.06589089256520425
8500,929985218092.579,-0.0731900985539355
85001,14993672687393.766,-0.01406015457812967
85002,15617367635765.43,-0.011437865975961086
85003,11534340324020.916,-0.028604713342424544
85004,19509086669584.293,0.004924637026298885
85005,3738348138771.2188,-0.0613825023935446
85006,5409436678161.842,-0.054356509251385514
85008,14469505248310.467,-0.01626398564125533
85009,5859053381127.504,-0.05246612235854686
8501,954211536801.2926,-0.07308824042667598
85010,5108113669630.554,-0.05562340405774185
85011,33542933842959.793,0.06392911923895342
85012,11078361671928.797,-0.030521848674905747
85013,5360000667885.725,-0.05456436003905375
85014,2532458435871.8213,-0.06645259448205897
85015,5091385535751.031,-0.05569373650940327
85016,6876184683854.363,-0.048189653823707754
85017,6665502249607.913,-0.04907545568476816
85018,9101361046132.11,-0.03883403113051459
85019,9361731190939.928,-0.037739320222791056
8502,3069847209909.849,-0.06419317509639236
85020,5412505561747.425,-0.05434360631146454
85021,14528728043373.623,-0.016014986894531257
85022,7877443456793.76,-0.04397992040361971
85023,7178735326336.985,-0.04691759750285364
85024,5932277989834.669,-0.05215825381269386
85025,4797202361443.287,-0.05693061230413436
85026,7410992330323.751,-0.04594108663657453
85027,33100267490693.293,0.0620679546854444
85028,2630618934639.1465,-0.06603988445807565
85029,3457524207528.346,-0.0625632100392245
8503,3997477516939.8423,-0.06029300821592992
85031,4337813626826.58,-0.058862085127339245
85033,2161812597350.397,-0.06801095303592168
85034,5845083937523.056,-0.05252485605975484
85035,36581880032190.65,0.0767061891437668
85036,4399615122214.853,-0.05860224438728395
85037,3079682100696.8765,-0.06415182487849862
85038,8197651885733.907,-0.042633622961704754
85039,8941266517880.324,-0.03950713912633892
85040,2232209885012.6743,-0.06771497179454346
85041,2187979541663.1665,-0.06790093566283872
85042,2358136151647.8745,-0.06718552223819664
85045,31552133078227.21,0.05555891491362379
85046,7447440198104.172,-0.04578784372751541
85047,24030171225941.83,0.02393327022515548
85048,14525641931371.74,-0.016027962270311807
85049,3720446499568.308,-0.061457768779082086
85050,4732338169144.762,-0.057203329972599325
85051,8298024544760.705,-0.04221161204046432
85053,2288002255801.219,-0.06748039606423054
85054,5277630075609.895,-0.05491068233305776
85055,7163237157105.251,-0.04698275864074158
85056,2619302243378.543,-0.06608746481860994
85058,4432240975610.336,-0.0584650709121446
85059,4799823226952.639,-0.056919593029774465
85060,76166936584978.14,0.24313922325055612
85061,3559870083285.011,-0.06213290284469559
85062,6899408156302.391,-0.048092012104366866
85064,6451891709515.199,-0.04997356859405279
85065,4736835065967.861,-0.05718442303529748
85066,3185999846881.812,-0.06370481818915973
85067,3386282903456.1914,-0.0628627398977872
85070,6880049074838.47,-0.04817340621987771
85071,7382428759736.434,-0.04606118048338844
85072,6115919600449.25,-0.051386143498740294
85073,14388135287001.936,-0.016606100841411012
85074,5616163454927.5,-0.05348733871875424
85076,15567438923767.805,-0.011647788298939898
85077,4317872419828.0317,-0.058945926755305446
85078,2526466981764.5435,-0.06647778519725868
85080,6771162793149.823,-0.048631212165156104
85081,12006041367163.295,-0.02662147414465219
85082,12864343240935.36,-0.023012794570304883
85083,70742311495416.17,0.2203317072035938
85084,9668704273261.188,-0.03644867001463207
85086,3202903761462.1646,-0.06363374667791562
85087,1959369070029.6992,-0.06886211489904379
85088,24661485502309.387,0.026587593842217132
85089,8910983673247.92,-0.03963446155940996
85090,7858770491784.014,-0.04405842978299113
85092,14539604777687.855,-0.015969256307013284
85093,4447664380503.38,-0.05840022411650636
85094,5243043365126.821,-0.055056100116099065
85095,3238282436895.6143,-0.06348499912497942
85096,10870008934352.62,-0.03139785546380642
85097,7438055248428.674,-0.04582730219455965
85098,16131702619910.012,-0.009275374889348702
85099,4946868682959.141,-0.05630134908809554
85100,33882958269491.06,0.06535873187327047
85101,6487281537021.819,-0.0498247741528831
85102,3757088222142.2046,-0.061303710818984426
85103,4912523278716.794,-0.05644575231328875
85104,10626104342375.71,-0.03242333792639082
85105,2652602491005.76,-0.06594745589272362
85106,61591864936900.055,0.1818591946751603
85107,12289556260774.09,-0.02542945250650739
85108,7913427814164.116,-0.04382862629672498
85109,20733112320048.754,0.010070980636031361
85110,3081233863516.0503,-0.06414530058330492
85111,3885963827493.9473,-0.06076186094206341
85112,21133130450436.516,0.011752833257597777
85113,49666982559969.21,0.13172173048554744
85114,37684568509679.16,0.08134237777061076
85115,3214564878914.816,-0.06358471819778366
85116,10043216928412.95,-0.03487405365845288
85117,4139736459150.932,-0.05969488888902077
85118,3972228168998.428,-0.06039916760922279
85119,4189503554203.0815,-0.059485646074951146
85120,9227783590455.363,-0.0383024950039169
85121,3373802019852.363,-0.0629152150363221
85123,2293174145236.5317,-0.0674586511603263
85125,4538867319459.942,-0.05801676674213694
85126,15983494845875.66,-0.009898505728579839
85127,15688544861817.805,-0.01113860552965089
85128,23440849390056.734,0.021455501345857702
85129,4317589378522.6367,-0.05894711678576989
85130,4422931821445.486,-0.0585042107014375
85131,11357259089410.656,-0.029349240942638025
85132,2539951460251.9253,-0.06642109050326449
85133,2352419805154.929,-0.06720955627966776
85134,4059190922907.5347,-0.06003353784264473
85135,6186590659424.828,-0.051089011202032304
85136,1815091260641.6477,-0.0694687224338521
85137,2446694453272.045,-0.06681318408541416
85138,5923733640171.69,-0.05219417802659468
85139,4092160769068.2383,-0.05989491807022525
85140,7710747397869.946,-0.04468078414555571
85141,2329940303647.008,-0.0673040700170975
85142,8260062888113.455,-0.04237121958547558
85143,4247848532090.3853,-0.059240338058737296
85144,7025705619201.587,-0.047561001875234765
85145,4167033643391.4995,-0.05958011948886414
85146,23996051388135.734,0.023789815380731372
85147,5321353711367.275,-0.0547268488869295
85148,4325315418642.851,-0.05891463310604788
85149,5175869373389.515,-0.05533852919998822
85151,14426110133514.69,-0.01644643784038867
85152,16370861758901.451,-0.008269844403781926
85153,4536279347725.205,-0.05802764771656274
85154,2247911701187.7295,-0.06764895443510084
85155,27334499640302.574,0.03782612403361136
85156,4805443308098.952,-0.05689596373027201
85157,7246824394986.856,-0.04663132103209019
85158,4195791621121.094,-0.05945920826869374
85159,5070887384178.522,-0.055779919777961796
85160,10362637883847.809,-0.03353106710241701
85161,4853451848607.504,-0.05669411465499731
85162,3128763256975.4043,-0.06394546605352103
85163,68297164433670.65,0.21005123068637757
85164,34636508831211.6,0.06852699073814744
85166,59589237327191.79,0.17343926507810875
85167,12252549601409.258,-0.025585044821805264
85168,3925043466291.0073,-0.06059755290708261
85169,4589364266596.934,-0.057804455308049875
85171,5790140278104.161,-0.052755863433201995
85172,13420352333794.465,-0.020675087153060125
85174,3026627418096.853,-0.06437489016039154
85175,4347304343717.855,-0.05882218196827827
85176,8844275260589.775,-0.039914933143537605
85177,3027688119067.032,-0.06437043050576122
85178,13239631265159.525,-0.021434918220620297
85179,5093279191597.497,-0.05568577474515365
85181,3512278099870.1543,-0.06233300053025358
85182,8103682823249.804,-0.04302871033919893
85184,3499627655171.867,-0.06238618857840322
85185,3487218344731.7695,-0.062438362791795196
85186,7774522944344.184,-0.044412643624210955
85187,4113272497426.663,-0.05980615505428145
85188,2323799012565.005,-0.06732989071301461
85189,10660716797707.693,-0.03227781190065165
85190,4959238841947.267,-0.056249339484672804
85191,88153092023531.94,0.29353430641164424
85192,5316091264020.937,-0.05474897453622623
85193,3629041374364.802,-0.06184207623359447
85194,304213741796658.2,1.201948557250793
85196,8285743109563.755,-0.04226324860994323
85197,6305891899851.403,-0.050587416177394144
85198,6104945820404.678,-0.05143228210930419
85199,9153692313207.25,-0.03861400740650263
85200,4928981034307.597,-0.05637655665118548
85201,6821831650227.598,-0.04841817794586854
85202,8984209096988.773,-0.039326589586795906
85204,4489242985591.425,-0.058225409325235226
85205,2132163566880.652,-0.06813561063475126
85206,4385436615791.3125,-0.05866185708077665
85207,3259990141681.39,-0.06339373036131923
85208,4424339055055.104,-0.058498294070775794
85209,6275452247387.733,-0.05071539789973749
85210,4158053443526.9077,-0.05961787620921532
85211,5737160491847.441,-0.05297861381783961
85213,6388462807612.368,-0.0502402516687548
85214,8788713787233.171,-0.04014853807922468
85215,10437075981392.113,-0.03321809651436405
85216,11844493413067.018,-0.02730069298366366
85217,10526146487557.795,-0.03284360482781527
85218,10878026255569.506,-0.03136414710990384
85220,5185268444920.291,-0.05529901135843688
85221,5663436758935.834,-0.05328858090195366
85222,102924476719644.75,0.3556397216118034
85223,9358564014713.941,-0.03775263642831773
85224,20690231614481.438,0.009890691240140482
85226,40998373462779.63,0.09527507512692619
85227,2162143438134.2542,-0.068009562035371
85229,2696527679736.9175,-0.06576277502901205
85231,20837144410976.9,0.01050837742273433
85232,6434985494932.6455,-0.05004464977552042
85233,11463045360636.014,-0.028904468808400915
85234,35191554381074.34,0.07086064699572887
85235,2350562357505.713,-0.06721736580868894
85236,5592539143062.581,-0.05358666574376733
85237,2704965339723.744,-0.06572729938555816
85238,14671012022206.21,-0.015416762302624586
85239,8568121450191.886,-0.04107600554173872
85240,14605105745381.164,-0.015693861353981178
85242,12519090555229.5,-0.024464389111768223
85243,16154813663365.273,-0.009178205871072733
85244,8964151008156.623,-0.03941092263753354
85245,2962179279697.094,-0.06464585855479316
85246,8541381354402.514,-0.04118843269637968
85247,6671053187653.437,-0.0490521170933524
85248,2332879418277.794,-0.06729171268308846
85250,10344461433872.254,-0.033607488913629725
85251,4414021630391.252,-0.058541673073877205
85252,3057911533924.2764,-0.0642433579416725
85254,6567082346685.034,-0.04948925635821439
85255,4936449772299.8,-0.05634515478307564
85256,13732773342939.607,-0.01936153145808741
85259,13803837548249.969,-0.019062746200816924
85260,4352983096059.984,-0.058798305989195575
85261,7886423950440.872,-0.04394216244807726
85262,5791419736454.95,-0.05275048402607519
85264,2140510853034.247,-0.06810051496274566
85265,2193303022622.2844,-0.06787855340131904
85266,4701732640855.626,-0.05733200911006145
85267,3557998212238.541,-0.0621407730160393
85268,10398644751009.426,-0.033379678354433374
85269,2449730078870.345,-0.06680042097673794
85271,2221005488473.083,-0.06776208001855048
85273,7931097896923.003,-0.043754333476590745
85274,2657334589855.323,-0.06592756006238229
85276,5900699841359.282,-0.05229102227432848
85277,4570925617404.845,-0.05788197952039445
85278,28330569054957.582,0.04201403910305018
85280,8110650033942.872,-0.04299941711301996
85281,5228519714437.428,-0.055117163948288354
85282,4146937451143.5957,-0.05966461274316458
85284,15356023003468.053,-0.012536674058823678
85285,3943701966367.479,-0.06051910434466948
85286,2650570119161.743,-0.06595600088019843
85287,2280976204325.2056,-0.06750993668300884
85288,16114543723816.91,-0.009347518455315059
85289,4478681708879.023,-0.05826981358988349
85290,5946676972529.028,-0.05209771413973223
85291,2325390917614.665,-0.06732319764218189
85292,1973300799321.7134,-0.06880353976543667
85293,4164727340777.6646,-0.05958981620209422
85294,44100500716134.9,0.10831778608712869
85295,8502486169178.684,-0.041351965207197625
85296,4238182856166.405,-0.05928097682272582
85297,5044927297316.359,-0.05588906743110167
85298,4562335826489.965,-0.05791809478935712
85299,2708502176060.963,-0.06571242896590984
85300,7521390902033.462,-0.04547692235715254
85301,8089351465519.879,-0.043088965686988584
85302,9550683238472.16,-0.03694488249022035
85303,2716703179020.367,-0.06567794833296108
85304,2163621808684.5186,-0.06800334631364058
85305,2240304739635.5,-0.06768093745601134
85306,5589394821096.452,-0.05359988585990721
85307,20137065481250.816,0.00756493687887231
86001,1030755693375.9421,-0.07276641503772206
86002,2520334758560.444,-0.06650356776781828
86003,1993075090266.135,-0.06872039992616925
86004,712571829994.6204,-0.0741042003132276
86005,1145584033308.4792,-0.07228362605923638
86006,1640364480204.383,-0.07020335087044674
86007,15297217560092.152,-0.012783918075009297
86008,1929096760248.287,-0.06898939303895554
86009,2318112385332.403,-0.06735379980160955
86010,5131433719048.347,-0.0555253562862312
