insee,Description,norm_km2_total_traffic,norm_total_traffic_period
59069,Curfew 9pm,218633260581574.25,-0.027036533853827916
59070,Curfew 9pm,634675161064928.6,0.1097068679602149
59071,Curfew 9pm,444473329274859.25,0.04719190136665892
59072,Curfew 9pm,430096770046307.25,0.04246665707513611
59073,Curfew 9pm,475708199943337.5,0.05745808480988225
59074,Curfew 9pm,232287047611314.1,-0.02254884815697397
59075,Curfew 9pm,921117530058270.5,0.20385388515804162
59076,Curfew 9pm,176645333895126.34,-0.04083699944047436
59077,Curfew 9pm,61526204817790.305,-0.0786740088994162
59078,Curfew 9pm,241483709056111.75,-0.019526117105527874
59079,Curfew 9pm,2030137934124796.0,0.5683633794110333
59080,Curfew 9pm,522775277560805.3,0.072927950463752
59081,Curfew 9pm,805413528923981.1,0.16582464170872316
59082,Curfew 9pm,254705356959232.9,-0.015180465598408513
59083,Curfew 9pm,723323293439534.4,0.1388434697574903
59084,Curfew 9pm,128501771538091.4,-0.05666068086414589
59085,Curfew 9pm,446078514068007.0,0.04771948868154279
59086,Curfew 9pm,158209736475372.34,-0.046896356208921325
59087,Curfew 9pm,319828406521604.1,0.006223982663454581
59088,Curfew 9pm,400969484286737.3,0.03289318830733667
59089,Curfew 9pm,123316947929736.02,-0.058364813109452386
59090,Curfew 9pm,1046974761432680.8,0.2452202618163525
59091,Curfew 9pm,690489464939632.2,0.128051745658453
59092,Curfew 9pm,689409966365556.6,0.12769693931058032
59093,Curfew 9pm,297956892760089.06,-0.0009646807646702047
59094,Curfew 9pm,103642388551961.72,-0.0648313881716843
59096,Curfew 9pm,413978961093273.6,0.03716910405591844
59097,Curfew 9pm,168074773949602.75,-0.04365394533231961
59098,Curfew 9pm,499218538975924.2,0.06518539240409896
59099,Curfew 9pm,226080301151285.34,-0.02458886293470561
59100,Curfew 9pm,913487541935285.5,0.2013460835867923
59101,Curfew 9pm,50953614099697.8,-0.08214897625030057
59102,Curfew 9pm,582336080266576.2,0.09250421614107895
59103,Curfew 9pm,1023821541429614.6,0.23761033103176105
59104,Curfew 9pm,393685442249561.56,0.03049909125614373
59105,Curfew 9pm,801976545106791.4,0.16469498419442877
59106,Curfew 9pm,825614559352404.9,0.172464255694051
59107,Curfew 9pm,431324989285333.06,0.042870344484319464
59108,Curfew 9pm,443032462523679.06,0.04671832161210002
59109,Curfew 9pm,456687107389054.06,0.05120628925979308
59110,Curfew 9pm,110711130909232.4,-0.06250805517239452
59111,Curfew 9pm,308160536337181.25,0.0023890221484464
59112,Curfew 9pm,1070179673253128.0,0.25284718251216787
59113,Curfew 9pm,664290454021560.4,0.11944073346728133
59114,Curfew 9pm,392964799023491.4,0.030262232405838998
59115,Curfew 9pm,1369562571044868.0,0.35124745383442224
59116,Curfew 9pm,625992255408850.6,0.10685299661777783
59117,Curfew 9pm,484817783520559.6,0.06045219536944722
59118,Curfew 9pm,164835357930394.2,-0.04471866685638448
59119,Curfew 9pm,259247379508607.5,-0.013687607273811894
59120,Curfew 9pm,250728370314653.72,-0.01648760961952023
59121,Curfew 9pm,730929519531160.6,0.14134346129566785
59122,Curfew 9pm,1385359197972536.5,0.35643944171056435
59123,Curfew 9pm,844945856312604.6,0.1788180082962386
59124,Curfew 9pm,530440386614048.44,0.07544729547683446
59125,Curfew 9pm,560570045572594.06,0.08535022125594914
59126,Curfew 9pm,779697651061887.6,0.15737242423877196
59127,Curfew 9pm,274024582989537.47,-0.008830680433190645
59128,Curfew 9pm,2227169446402290.5,0.633123104866782
59129,Curfew 9pm,493214846981243.4,0.06321211695794174
59130,Curfew 9pm,138790260103761.52,-0.05327909135510821
59131,Curfew 9pm,537616447227088.8,0.07780590151798286
59132,Curfew 9pm,157936889426747.12,-0.04698603475706897
59133,Curfew 9pm,2239230162594970.8,0.6370871848274416
59134,Curfew 9pm,61571179804123.27,-0.07865922665603983
59135,Curfew 9pm,200019897401945.28,-0.03315431813811672
59136,Curfew 9pm,169854583447029.5,-0.04306896289430958
59137,Curfew 9pm,126901791566149.14,-0.05718655747403432
59138,Curfew 9pm,236512912188263.7,-0.021159903684827785
59139,Curfew 9pm,646158475666393.6,0.113481169300731
59140,Curfew 9pm,971606016412421.8,0.22044828915554174
59141,Curfew 9pm,665726251855573.5,0.1199126471853758
59142,Curfew 9pm,684830919340326.6,0.12619191189250306
59143,Curfew 9pm,811347002596882.0,0.16777483800785528
59144,Curfew 9pm,1096514209066903.1,0.26150273861886203
59145,Curfew 9pm,868438979185169.9,0.18653965733470698
59146,Curfew 9pm,908850931375357.0,0.19982213635908533
59147,Curfew 9pm,466837557557898.56,0.05454250872331141
59148,Curfew 9pm,157536648955558.47,-0.0471175845925793
59149,Curfew 9pm,407291623891160.75,0.034971130157058446
59150,Curfew 9pm,683132834597101.4,0.1256337905011543
59151,Curfew 9pm,281452811837149.3,-0.006389192494366341
59152,Curfew 9pm,443047098840643.0,0.04672313223278354
59153,Curfew 9pm,330000363402818.56,0.00956727088857573
59155,Curfew 9pm,1544058755147826.0,0.40860033533526674
59156,Curfew 9pm,1235518903068552.2,0.30719038379071195
59157,Curfew 9pm,47694629114003.85,-0.08322012964347308
59158,Curfew 9pm,330028511564273.06,0.00957652254170881
59159,Curfew 9pm,450846366585536.9,0.04928657212154541
59160,Curfew 9pm,350823694025611.9,0.016411420632029786
59161,Curfew 9pm,135861807750434.77,-0.054241606275790485
59162,Curfew 9pm,487909683838437.3,0.0614684318760234
59163,Curfew 9pm,2935279964743424.5,0.8658627424508236
59164,Curfew 9pm,445924375170416.25,0.04766882677180741
59165,Curfew 9pm,914298992524066.1,0.20161278872823343
59166,Curfew 9pm,721881919219139.8,0.13836972320947472
59167,Curfew 9pm,2503511947602727.5,0.7239505278644347
59168,Curfew 9pm,478403867367141.3,0.058344088679353034
59169,Curfew 9pm,307172618836767.6,0.002064316392701036
59170,Curfew 9pm,1060488781601555.6,0.24966200936131994
59171,Curfew 9pm,806272889871517.0,0.16610709388292885
59172,Curfew 9pm,736353952186935.4,0.14312634752275233
59173,Curfew 9pm,429736874663353.94,0.04234836774200638
59174,Curfew 9pm,477985866564091.5,0.05820670143132915
59175,Curfew 9pm,353509485395712.4,0.017294178469842894
59176,Curfew 9pm,175450680803576.38,-0.041229654429157984
59177,Curfew 9pm,181908011986223.06,-0.03910727821770153
59178,Curfew 9pm,1629474578648648.2,0.4366745515636815
59179,Curfew 9pm,1021608898900897.1,0.2368830863335137
59180,Curfew 9pm,568379759611828.9,0.08791709460134813
59181,Curfew 9pm,114877020556714.19,-0.06113882307986553
59182,Curfew 9pm,440583418266104.06,0.04591337710390294
59183,Curfew 9pm,701024545338045.1,0.13151438423016834
59184,Curfew 9pm,140464423944341.89,-0.05272883221416819
59185,Curfew 9pm,1319258223120249.2,0.3347135719026797
59186,Curfew 9pm,307486855359856.6,0.0021675987089568864
59187,Curfew 9pm,359057287476847.56,0.01911761338897985
59188,Curfew 9pm,472433372845411.5,0.05638172447886043
59189,Curfew 9pm,356246454245155.3,0.018193757167798745
59190,Curfew 9pm,394502913483245.2,0.030767775245062037
59191,Curfew 9pm,183536465503596.7,-0.03857204300845216
59192,Curfew 9pm,605787516033427.5,0.10021216358689411
59193,Curfew 9pm,1410226562002134.2,0.36461277220349003
59194,Curfew 9pm,441196974052134.8,0.046115038776169744
59195,Curfew 9pm,2208875884183805.0,0.6271104318015299
59196,Curfew 9pm,636220671785342.9,0.11021484178016905
59197,Curfew 9pm,616639291617125.9,0.10377889258056877
59198,Curfew 9pm,17129085124040.227,-0.09326632080505687
59199,Curfew 9pm,1126153604244109.0,0.2712445259713694
59200,Curfew 9pm,198865072710483.2,-0.03353388244792762
59201,Curfew 9pm,905562562397934.0,0.1987413251237983
59202,Curfew 9pm,713759152809418.4,0.13569995675153937
59203,Curfew 9pm,1474924606332468.0,0.38587753102265504
59204,Curfew 9pm,446349221263946.3,0.047808463909339016
59205,Curfew 9pm,571671413379057.0,0.08899898547147886
59206,Curfew 9pm,713747067366664.4,0.13569598454452683
59207,Curfew 9pm,1167027113001356.8,0.2846787080214193
59208,Curfew 9pm,1141076209748440.5,0.2761492431121683
59209,Curfew 9pm,240918942369360.9,-0.019711742923234778
59210,Curfew 9pm,220198739784287.66,-0.026521996853108847
59211,Curfew 9pm,941743487666036.1,0.21063316293194204
59212,Curfew 9pm,399741039367204.25,0.03248942672216226
59213,Curfew 9pm,516470059197423.25,0.07085557023669425
59214,Curfew 9pm,123509421923416.61,-0.05830155133551556
59215,Curfew 9pm,439024739874745.0,0.04540107537342614
59216,Curfew 9pm,2079726419763672.5,0.5846619738775733
59217,Curfew 9pm,318417167418486.9,0.005760140835241962
59218,Curfew 9pm,110713300173843.27,-0.06250734218501999
59219,Curfew 9pm,1306653027325472.5,0.33057053402234293
59220,Curfew 9pm,2423008966688372.0,0.6974910499762446
59221,Curfew 9pm,945992917654254.4,0.21202985281265951
59222,Curfew 9pm,267463211696145.62,-0.010987252235648566
59223,Curfew 9pm,279178445358237.3,-0.007136724435108201
59224,Curfew 9pm,462483458719459.94,0.053111416599390844
59225,Curfew 9pm,295496841736371.0,-0.001773242943692328
59226,Curfew 9pm,149454024531962.1,-0.049774157303125455
59227,Curfew 9pm,1475572107768176.5,0.38609034984906504
59228,Curfew 9pm,950009395371372.0,0.21334997664083857
59229,Curfew 9pm,233469412349848.3,-0.022160232067238054
59230,Curfew 9pm,528418586768266.9,0.07478277637820982
59231,Curfew 9pm,338158750054161.9,0.012248744900503037
59232,Curfew 9pm,642405111191719.6,0.11224752474252998
59233,Curfew 9pm,358799937448434.3,0.01903302835487323
59234,Curfew 9pm,1386957036197155.0,0.3569646143773775
59236,Curfew 9pm,88588379541920.64,-0.06977929462192568
59237,Curfew 9pm,272342558029276.56,-0.009383523343327791
59238,Curfew 9pm,378502578942764.4,0.025508833362799355
59239,Curfew 9pm,308776104003245.1,0.0025913450793976127
59240,Curfew 9pm,129695840973953.2,-0.05626821770966021
59241,Curfew 9pm,108010950827911.4,-0.06339554224857935
59242,Curfew 9pm,303786219536644.8,0.00095128484549029
59243,Curfew 9pm,320114492559475.6,0.006318012562809911
59244,Curfew 9pm,378467930383329.25,0.025497445178389058
59246,Curfew 9pm,205802632057549.7,-0.03125366628628013
59247,Curfew 9pm,704733590305364.1,0.13273346198585403
59249,Curfew 9pm,305853806470955.25,0.0016308531068010012
59250,Curfew 9pm,550067326386733.3,0.08189821907034314
59251,Curfew 9pm,640457334046101.9,0.11160733520258706
59252,Curfew 9pm,233807243803822.78,-0.022049194639991946
59253,Curfew 9pm,466513996023456.44,0.05443616149034188
59254,Curfew 9pm,526810392285708.2,0.07425419984765326
59255,Curfew 9pm,660451026145211.8,0.11817880184880343
59256,Curfew 9pm,520594803733947.3,0.07221127887777799
59257,Curfew 9pm,511670986719787.7,0.06927822551400738
59258,Curfew 9pm,576062124430326.4,0.09044211118750782
59259,Curfew 9pm,1015701403091509.4,0.2349414283605082
59260,Curfew 9pm,137067100518619.2,-0.05384545427015854
59261,Curfew 9pm,303907994600480.7,0.0009913095075872896
59262,Curfew 9pm,239198923761695.94,-0.02027707347124522
59263,Curfew 9pm,751888815638972.4,0.14823229976621677
59264,Curfew 9pm,319144088092661.8,0.005999062938328584
59265,Curfew 9pm,234680992941102.3,-0.021762013398811963
59266,Curfew 9pm,879540452284343.8,0.1901884561575286
59267,Curfew 9pm,286347229824367.4,-0.0047805098960644055
59268,Curfew 9pm,434379410302255.6,0.04387426240686777
59269,Curfew 9pm,237810828525422.56,-0.02073330844284151
59270,Curfew 9pm,145591974246266.0,-0.051043524387136524
59271,Curfew 9pm,459672641845417.0,0.05218756575459277
59272,Curfew 9pm,1190455233678462.5,0.29237899233358927
59273,Curfew 9pm,269300638717924.34,-0.010383332242851782
59274,Curfew 9pm,363235011356570.7,0.020490735121404872
59275,Curfew 9pm,1100939070177997.0,0.26295708867394707
59276,Curfew 9pm,480569247843430.75,0.059055799428211556
59277,Curfew 9pm,64940704171474.0,-0.07755174151103031
59278,Curfew 9pm,1118302212794357.4,0.2686639542199054
59279,Curfew 9pm,794607223024754.5,0.16227285755432275
59280,Curfew 9pm,541945740172512.7,0.07922884051551897
59281,Curfew 9pm,1496027647628170.2,0.3928136152296639
59282,Curfew 9pm,268185414394805.34,-0.010749880822578686
59283,Curfew 9pm,282252682621694.5,-0.006126293368188659
59284,Curfew 9pm,691005731108839.1,0.1282214304717779
59285,Curfew 9pm,372904883297203.56,0.023668999576816865
59286,Curfew 9pm,1913462722959425.5,0.5300149215667905
59287,Curfew 9pm,462612080087472.06,0.053153691484174134
59288,Curfew 9pm,1534036998865618.8,0.40530641459173555
59289,Curfew 9pm,190407941804920.53,-0.03631354682372667
59290,Curfew 9pm,242005638437480.28,-0.019354570924645337
59291,Curfew 9pm,502963446315152.1,0.06641625729643183
59292,Curfew 9pm,672480721969973.0,0.12213268612813903
59293,Curfew 9pm,464005757092720.9,0.053611761054826325
59294,Curfew 9pm,382668322535754.6,0.026878017450576906
59295,Curfew 9pm,443048923635440.4,0.04672373200085478
59296,Curfew 9pm,981466093903960.4,0.223689069799935
59297,Curfew 9pm,1001029633754983.9,0.23011915529768304
59299,Curfew 9pm,1381814499644540.8,0.35527438091449653
59300,Curfew 9pm,242664787725616.53,-0.01913792371709644
59301,Curfew 9pm,494031286221126.5,0.06348046175423842
59302,Curfew 9pm,1015877304628116.8,0.23499924314904772
59303,Curfew 9pm,534425917390522.75,0.07675724775754582
59304,Curfew 9pm,671937162790200.6,0.12195403073010588
59305,Curfew 9pm,158161267432230.16,-0.04691228686839152
59306,Curfew 9pm,145054703105596.75,-0.05122011305137027
59307,Curfew 9pm,222310743470268.28,-0.025827829827313464
59308,Curfew 9pm,382958073907038.8,0.02697325206070548
59309,Curfew 9pm,36325870896645.34,-0.08695677893585645
59310,Curfew 9pm,252914198051040.97,-0.01576917832664847
59311,Curfew 9pm,529587750085083.75,0.07516705346432058
59312,Curfew 9pm,84200359966274.83,-0.07122153571183347
59313,Curfew 9pm,418340300839269.25,0.038602576099578845
59314,Curfew 9pm,309379017289538.44,0.002789508806827105
59315,Curfew 9pm,240327545997576.5,-0.01990612130580713
59316,Curfew 9pm,801245715079473.1,0.16445477717689702
59317,Curfew 9pm,514709379655491.44,0.07027687537497856
59318,Curfew 9pm,59930552963032.23,-0.07919846295675276
59319,Curfew 9pm,173312729018067.84,-0.04193234999834271
59320,Curfew 9pm,751341752953445.8,0.1480524928464389
59321,Curfew 9pm,120430340717667.17,-0.05931357449483364
59322,Curfew 9pm,341388607694917.3,0.01331032480545698
59323,Curfew 9pm,563628191092608.8,0.08635536333698315
59324,Curfew 9pm,388035033281946.56,0.02864193181385058
59325,Curfew 9pm,774643656563008.6,0.15571129251207988
59326,Curfew 9pm,90361250990765.36,-0.06919659256087757
59327,Curfew 9pm,768518440480339.0,0.15369807489381299
59328,Curfew 9pm,2481250120863358.0,0.7166335775394806
59329,Curfew 9pm,1213463221112886.8,0.29994118851388435
59330,Curfew 9pm,554751229270468.75,0.08343771019694474
59331,Curfew 9pm,102757456811706.25,-0.06512224487721123
59332,Curfew 9pm,2.42443463961327e+16,7.869662672035506
59333,Curfew 9pm,85648557140244.48,-0.07074554661593706
59334,Curfew 9pm,1740107530439126.8,0.4730370577511185
59335,Curfew 9pm,604249087379503.1,0.09970651747927511
59336,Curfew 9pm,616286959648043.1,0.10366308916758503
59337,Curfew 9pm,121870344275846.14,-0.05884027845195684
59338,Curfew 9pm,345501935275202.3,0.014662280955667385
59339,Curfew 9pm,1014464648542661.6,0.23453493559133767
59340,Curfew 9pm,378759828849719.56,0.025593385489285966
59341,Curfew 9pm,235078241448703.03,-0.021631446952904077
59342,Curfew 9pm,354089748638436.9,0.017484897649006365
59343,Curfew 9pm,1475703911297616.2,0.3861336706371053
59344,Curfew 9pm,594010160418363.4,0.096341217729502
59345,Curfew 9pm,801102501882813.2,0.1644077062937163
59346,Curfew 9pm,3005158924037976.5,0.888830348833884
59347,Curfew 9pm,141070454806106.12,-0.052529643811399955
59348,Curfew 9pm,508635784107481.06,0.06828062423894475
59349,Curfew 9pm,352299055850550.8,0.01689633812378804
59350,Curfew 9pm,3978599088757844.5,1.208777737381934
59351,Curfew 9pm,356673320913033.75,0.018334058421636178
59352,Curfew 9pm,596657414010564.1,0.09721130908626537
59353,Curfew 9pm,127721442559559.22,-0.05691715704823841
59354,Curfew 9pm,899154772191896.0,0.19663523189168308
59356,Curfew 9pm,1644845911349970.5,0.44172675501134445
59357,Curfew 9pm,137737625120708.38,-0.053625068258597794
59358,Curfew 9pm,218040849339234.1,-0.027231245801005256
59359,Curfew 9pm,143803415407501.47,-0.051631382532369235
59360,Curfew 9pm,3194208942762697.5,0.9509667409698513
59361,Curfew 9pm,937439396829040.4,0.209218507287682
59363,Curfew 9pm,232724166981170.22,-0.022405177075855716
59364,Curfew 9pm,1119336271447653.0,0.26900382551114466
59365,Curfew 9pm,1502588111082312.5,0.394969888646245
59366,Curfew 9pm,161748018357614.9,-0.045733404350964894
59367,Curfew 9pm,3065391850094870.5,0.9086275259948006
59368,Curfew 9pm,5965469418300987.0,1.8618163075583238
59369,Curfew 9pm,445681663277512.94,0.04758905295609854
59370,Curfew 9pm,432955386144614.2,0.04340621842534804
59371,Curfew 9pm,800178699634925.0,0.1641040737465307
59372,Curfew 9pm,78197770229216.44,-0.07319444887126718
59374,Curfew 9pm,70708850231236.94,-0.07565588459504209
59375,Curfew 9pm,201251670344525.62,-0.0327494627083265
59377,Curfew 9pm,418758958783074.25,0.0387401793346517
59378,Curfew 9pm,1867539623744434.5,0.5149210552970568
59379,Curfew 9pm,689062061977787.4,0.1275825911417196
59381,Curfew 9pm,341813480527384.7,0.013449970731462169
59382,Curfew 9pm,180143763026698.47,-0.03968714626486697
59383,Curfew 9pm,1471324952271354.5,0.38469440754134576
59384,Curfew 9pm,150804890484182.62,-0.049330158740752784
59385,Curfew 9pm,332576174485492.94,0.010413880735963683
59386,Curfew 9pm,2141590646472494.0,0.60499532203537
59387,Curfew 9pm,268875644080098.16,-0.010523018203476332
59388,Curfew 9pm,375750886100959.4,0.02460441522727355
59389,Curfew 9pm,333511092233808.3,0.010721166692432109
59390,Curfew 9pm,571399484289323.1,0.08890960863530153
59391,Curfew 9pm,745439155473094.4,0.14611244484150354
59392,Curfew 9pm,842278491097046.4,0.17794130671153732
59393,Curfew 9pm,564843075066667.6,0.08675466775134423
59394,Curfew 9pm,1001816717986432.8,0.23037785177800746
59395,Curfew 9pm,373796900712078.25,0.023962185180588073
59396,Curfew 9pm,704197939450177.2,0.13255740587218434
59397,Curfew 9pm,101437135110691.72,-0.06555620424687057
59398,Curfew 9pm,786970196211440.0,0.15976274252748432
59399,Curfew 9pm,182950061026116.53,-0.03876478067020321
59400,Curfew 9pm,295029910550680.44,-0.001926712482866656
59401,Curfew 9pm,157781246778110.38,-0.047037190915179994
59402,Curfew 9pm,110719085794442.92,-0.06250544058462472
59403,Curfew 9pm,1527148260248617.8,0.4030422446809595
59405,Curfew 9pm,338749473913549.5,0.012442902243721443
59406,Curfew 9pm,421681033537193.4,0.039700598085188506
59407,Curfew 9pm,482135694914613.7,0.05957065454503114
59408,Curfew 9pm,1098359690089232.1,0.26210930577636066
59409,Curfew 9pm,499160049551350.56,0.06516616827576706
59410,Curfew 9pm,4941863888164714.0,1.525380717431745
59411,Curfew 9pm,296742681772984.6,-0.0013637639837011462
59412,Curfew 9pm,558039818150810.9,0.08451859370926253
59413,Curfew 9pm,542445675020630.4,0.07939315759929724
59414,Curfew 9pm,898161787237590.0,0.19630886058041802
59415,Curfew 9pm,580430301897495.8,0.09187783063281904
59416,Curfew 9pm,273923106621613.12,-0.008864033380904773
