insee,Description,norm_km2_total_traffic,norm_total_traffic_period
51522,Before Lockdown,153486587418306.47,-0.039368134544744304
51523,Before Lockdown,221981058583259.06,-0.017798465092488714
51524,Before Lockdown,96619331998323.94,-0.057276264663918754
51525,Before Lockdown,95834563557766.73,-0.05752339695900014
51526,Before Lockdown,51011691631671.09,-0.0716386169892173
51527,Before Lockdown,260558765272046.75,-0.005649916934502568
51528,Before Lockdown,110089367729260.19,-0.053034400856741375
51529,Before Lockdown,14432321617176.252,-0.08315786674127791
5153,Before Lockdown,59094694243909.2,-0.06909318972242638
51530,Before Lockdown,72983811663905.53,-0.06471935243837158
51531,Before Lockdown,66888745431675.31,-0.06663875646738
51532,Before Lockdown,135976996258797.02,-0.04488209920687321
51533,Before Lockdown,20737318245090.895,-0.08117235329984715
51534,Before Lockdown,199866869700729.66,-0.024762468701658484
51535,Before Lockdown,71044655087278.97,-0.06533001437447548
51536,Before Lockdown,114135678277845.05,-0.051760172739497234
51537,Before Lockdown,26686376624414.957,-0.07929892876481913
51538,Before Lockdown,141013064242948.9,-0.04329618548406129
51539,Before Lockdown,89709861195849.03,-0.059452133734292034
5154,Before Lockdown,41233910526465.69,-0.07471774882027969
51542,Before Lockdown,40681596391203.266,-0.07489167867372332
51543,Before Lockdown,40559963182170.49,-0.07492998232172048
51544,Before Lockdown,9141575921037.826,-0.08482398130323753
51545,Before Lockdown,80826243391771.64,-0.062249683614086844
51546,Before Lockdown,69042502828713.29,-0.0659605143502523
51547,Before Lockdown,15367898744531.969,-0.08286324311632058
51548,Before Lockdown,29274652704102.414,-0.07848385189013841
51549,Before Lockdown,9962253009951.586,-0.08456554097610106
5155,Before Lockdown,80394865797423.08,-0.06238552920805895
51550,Before Lockdown,34731420380173.055,-0.07676545516338447
51551,Before Lockdown,7283799093770.159,-0.08540901585272286
51552,Before Lockdown,51269854933860.81,-0.07155731849901471
51553,Before Lockdown,37005321488535.86,-0.07604937845762548
51555,Before Lockdown,107225476232107.88,-0.053936272086492675
51556,Before Lockdown,44459384601713.914,-0.0737020112220964
51557,Before Lockdown,97773319535485.25,-0.056912861175940174
51558,Before Lockdown,324617907268136.4,0.014523018117776027
51559,Before Lockdown,53469833209262.26,-0.07086452091410785
5156,Before Lockdown,160019519852217.8,-0.03731084158727287
51560,Before Lockdown,4032868314713.078,-0.08643277004957699
51562,Before Lockdown,209482659181165.72,-0.02173434983180129
51563,Before Lockdown,76146339138224.78,-0.06372343742370618
51564,Before Lockdown,143715009063740.88,-0.042445313060762144
51565,Before Lockdown,54199177073442.12,-0.07063484243349727
51566,Before Lockdown,101874564215.60979,-0.08767068362676068
51567,Before Lockdown,30332203399632.64,-0.07815081743431125
51568,Before Lockdown,102413358413281.95,-0.05545166141576302
51569,Before Lockdown,549012467230048.4,0.08518735646424669
5157,Before Lockdown,20563999442304.39,-0.0812269333151737
51570,Before Lockdown,14843908851912.844,-0.08302825335127662
51571,Before Lockdown,47386462267905.695,-0.07278024196616933
51572,Before Lockdown,18688779236837.848,-0.08181746097812469
51573,Before Lockdown,1537017544295368.5,0.3963211248836998
51574,Before Lockdown,27882348484852.53,-0.07892230394729609
51576,Before Lockdown,146253575839489.12,-0.041645890197805784
51577,Before Lockdown,125264116076539.16,-0.048255704119544725
51578,Before Lockdown,166984065260122.12,-0.03511762891216593
51579,Before Lockdown,94592216532848.47,-0.05791462583071369
5158,Before Lockdown,46745144453219.31,-0.0729822000664562
51580,Before Lockdown,62405473865902.016,-0.0680505884604403
51581,Before Lockdown,81042796501136.62,-0.06218148863559563
51582,Before Lockdown,202362626882896.44,-0.023976527055028538
51583,Before Lockdown,69346193150731.195,-0.0658648788960271
51584,Before Lockdown,729528509893943.5,0.14203386253789033
51585,Before Lockdown,160365471803230.25,-0.03720189747685364
51586,Before Lockdown,374153285685073.0,0.030122258764113504
51587,Before Lockdown,41617693377920.06,-0.07459689133928127
51588,Before Lockdown,25194906089326.344,-0.0797686093958611
51589,Before Lockdown,5835014899194.561,-0.0858652540811981
5159,Before Lockdown,101750597265301.39,-0.05566037225978591
51590,Before Lockdown,35516504899496.78,-0.07651822333159014
51591,Before Lockdown,315157243594258.75,0.011543750086739414
51592,Before Lockdown,236211243091405.0,-0.013317221995565991
51594,Before Lockdown,38420838007965.555,-0.07560361658941898
51595,Before Lockdown,151873808050034.28,-0.03987601667422702
51596,Before Lockdown,56284142455899.016,-0.06997826368554715
51597,Before Lockdown,326823703120203.0,0.015217647722166324
51598,Before Lockdown,150064276651363.38,-0.04044585820258648
51599,Before Lockdown,133170370094891.9,-0.045765936947377746
5160,Before Lockdown,199576266955025.75,-0.024853982732793285
51600,Before Lockdown,247465377644313.25,-0.009773170072121855
51601,Before Lockdown,43608650730271.52,-0.07396991676376644
51602,Before Lockdown,170075160432159.28,-0.03414420872258981
51603,Before Lockdown,215913138216.3438,-0.08763477161365706
51604,Before Lockdown,147162645174327.62,-0.04135961417102362
51605,Before Lockdown,334062340866848.75,0.01749717511794335
51607,Before Lockdown,11140708208564.3,-0.08419443234987117
51608,Before Lockdown,172009116836525.22,-0.033535184378467406
51609,Before Lockdown,253882120864947.44,-0.007752466387940382
5161,Before Lockdown,71277874964841.47,-0.0652565708456306
51610,Before Lockdown,207278907875824.94,-0.022428335585727367
51611,Before Lockdown,145638336334264.28,-0.04183963594890021
51612,Before Lockdown,62861229097796.516,-0.06790706607774424
51613,Before Lockdown,115608634917359.5,-0.0512963223397282
51614,Before Lockdown,76696710078746.28,-0.06355011950386143
51616,Before Lockdown,150065076059928.5,-0.04044560645995362
51617,Before Lockdown,76407666413700.22,-0.06364114256318687
51618,Before Lockdown,228518550044162.94,-0.01573973644679923
51619,Before Lockdown,46006110424739.64,-0.07321493008739302
5162,Before Lockdown,211260904324756.06,-0.021174360692532652
51620,Before Lockdown,35196105454098.734,-0.07661912067428628
51621,Before Lockdown,11681053484516.37,-0.08402427162311257
51622,Before Lockdown,83463993562316.05,-0.061419026798892884
51623,Before Lockdown,63774244306798.67,-0.06761954745137756
51624,Before Lockdown,74806846510197.72,-0.06414525852442972
51625,Before Lockdown,160360630302574.0,-0.03720342211916465
51626,Before Lockdown,61688486333134.836,-0.06827637579509878
51627,Before Lockdown,99265922476310.12,-0.05644282393775896
51628,Before Lockdown,100881733125257.89,-0.055933987224335714
51629,Before Lockdown,169169006057841.53,-0.03442956679593968
5163,Before Lockdown,105833378054838.06,-0.05437465925874318
51630,Before Lockdown,537040986435428.5,0.08141740424471479
51631,Before Lockdown,499639256992277.5,0.0696391843780541
51632,Before Lockdown,10165580714177.281,-0.08450151082452763
51633,Before Lockdown,328897228924044.0,0.01587062401979862
51634,Before Lockdown,101410772619585.55,-0.0557673868137368
51635,Before Lockdown,213608754661976.44,-0.020434996553560757
51636,Before Lockdown,92276227731709.8,-0.058643956418220254
51637,Before Lockdown,254331536753608.94,-0.007610940334813039
51638,Before Lockdown,8241023170903.748,-0.08510757536293807
51639,Before Lockdown,118303940866550.53,-0.05044754057080645
5164,Before Lockdown,51858485892143.25,-0.0713719520747826
51640,Before Lockdown,50932821151473.266,-0.07166345417911707
51641,Before Lockdown,61502146605558.85,-0.06833505624421062
51642,Before Lockdown,109290305359489.05,-0.053286034468835286
51643,Before Lockdown,388006721278647.6,0.034484859444858885
51644,Before Lockdown,547552609542788.0,0.0847276310699779
51645,Before Lockdown,144577824745044.5,-0.04217360282302452
51646,Before Lockdown,43989303765100.586,-0.07385004489677315
51647,Before Lockdown,138245818123000.25,-0.044167622011494045
51648,Before Lockdown,154939290643802.8,-0.038910662169919764
51649,Before Lockdown,376610313386636.4,0.030896004067294633
5165,Before Lockdown,28729962833460.727,-0.07865538077800206
51650,Before Lockdown,20978466249617.06,-0.08109641311579677
51652,Before Lockdown,170390037296802.44,-0.03404505050188964
51654,Before Lockdown,148713151584879.84,-0.04087134248733293
51655,Before Lockdown,151730198561719.1,-0.03992124089656909
51656,Before Lockdown,158199396705894.47,-0.03788401857456644
51657,Before Lockdown,298191632578785.75,0.006201090811686199
51658,Before Lockdown,185723486275487.12,-0.029216377173837328
51659,Before Lockdown,144184315757999.6,-0.04229752317210802
5166,Before Lockdown,51627290190333.95,-0.07144475816820874
51660,Before Lockdown,70649073274626.22,-0.06545458747935712
51662,Before Lockdown,145565343158420.4,-0.04186262231040421
51663,Before Lockdown,2760342820640028.0,0.7815598367761882
5167,Before Lockdown,38366335605594.086,-0.07562078000105661
5168,Before Lockdown,101208760510042.66,-0.055831002669937804
5169,Before Lockdown,29455941619765.598,-0.07842676199777622
5170,Before Lockdown,155720149475037.88,-0.03866476105422164
5171,Before Lockdown,127151255475227.47,-0.04766142297031142
5172,Before Lockdown,106885370962490.45,-0.05404337501202591
5173,Before Lockdown,58319031994745.305,-0.06933745437673353
5174,Before Lockdown,45345093367613.484,-0.0734230916978415
5176,Before Lockdown,171075121712956.88,-0.03382930981286737
5177,Before Lockdown,18070203877591.242,-0.08201225722668798
5178,Before Lockdown,62517583194924.59,-0.06801528398800036
5179,Before Lockdown,23610931847200.82,-0.08026742047130184
5180,Before Lockdown,171172137664560.22,-0.033798758412555946
5181,Before Lockdown,11342388877007.691,-0.08413092086815234
5182,Before Lockdown,2668861221839.326,-0.08686231102746067
5183,Before Lockdown,107860265164910.84,-0.053736370003599945
5184,Before Lockdown,90823932417412.27,-0.059101300337279325
52001,Before Lockdown,30225643547714.22,-0.07818437431479619
52002,Before Lockdown,253522774363167.2,-0.007865628591113802
52003,Before Lockdown,6851676937020.882,-0.08554509591766168
52004,Before Lockdown,21067862597003.51,-0.08106826121345241
52005,Before Lockdown,17777409962708.71,-0.0821044612813253
52006,Before Lockdown,359402220378532.1,0.0254769845205257
52007,Before Lockdown,11471956276923.568,-0.08409011865535412
52008,Before Lockdown,57776668025004.22,-0.0695082508125795
52009,Before Lockdown,16217276838589.207,-0.08259576452400208
52011,Before Lockdown,325157695882107.75,0.014693003545496379
52012,Before Lockdown,139566400556806.03,-0.04375175594088745
52013,Before Lockdown,32552305471620.977,-0.07745168264242809
52014,Before Lockdown,60433858978718.22,-0.06867147187891774
52015,Before Lockdown,30433140732276.492,-0.07811903114757172
52016,Before Lockdown,2738396234515.369,-0.0868404136799336
52017,Before Lockdown,9880869347356.938,-0.08459116959504102
52019,Before Lockdown,22579235338869.75,-0.08059231315652537
52021,Before Lockdown,114838899425410.58,-0.05153872059238459
52022,Before Lockdown,4545836270405.201,-0.08627123074493397
52023,Before Lockdown,14773719386595.766,-0.0830503567932066
52025,Before Lockdown,54421071796478.66,-0.07056496532155387
52027,Before Lockdown,10320294315715.676,-0.0844527897936445
52028,Before Lockdown,5131776643908.024,-0.08608671161572205
52029,Before Lockdown,371479951104416.75,0.029280396023087706
52030,Before Lockdown,433577657506557.2,0.04883565322934738
52031,Before Lockdown,24136111149355.28,-0.08010203567807732
52033,Before Lockdown,44501687484917.83,-0.0736886895744938
52034,Before Lockdown,55821434851221.26,-0.07012397544762367
52035,Before Lockdown,30875847916677.46,-0.07797961773990163
52037,Before Lockdown,42522305000117.86,-0.07431201909570288
52038,Before Lockdown,129451923784221.94,-0.046936916975881864
52039,Before Lockdown,61305897835659.64,-0.06839685716076845
52040,Before Lockdown,6974649694555.803,-0.08550637043096841
52042,Before Lockdown,45672040211036.55,-0.07332013250681263
52043,Before Lockdown,40694118763404.766,-0.07488773523968331
52044,Before Lockdown,28269834628314.875,-0.07880028025852735
52045,Before Lockdown,1176180054000033.0,0.28268939287268796
52047,Before Lockdown,12209868165423.254,-0.08385774200875594
52050,Before Lockdown,28359905780327.707,-0.07877191585271388
52051,Before Lockdown,140258136489524.16,-0.04353392061544862
52053,Before Lockdown,122351646445882.31,-0.049172873142891316
52055,Before Lockdown,6445399709183.217,-0.08567303712753441
52056,Before Lockdown,52740669811404.34,-0.07109414256386994
52057,Before Lockdown,29340889157342.297,-0.07846299329560115
52058,Before Lockdown,51676625024890.81,-0.07142922208105054
52059,Before Lockdown,47604822581075.39,-0.07271147787913494
52060,Before Lockdown,13234499198015.23,-0.08353507432028942
52061,Before Lockdown,23639469280980.29,-0.08025843371655843
52062,Before Lockdown,50934795468014.59,-0.0716628324449177
52063,Before Lockdown,24859075634547.227,-0.07987436613473921
52064,Before Lockdown,25637382840366.71,-0.0796292685542147
52065,Before Lockdown,14833307515256.07,-0.08303159182989465
52066,Before Lockdown,11201484927210.027,-0.0841752930863761
52067,Before Lockdown,32369662620648.816,-0.07750919890405158
52069,Before Lockdown,36701813095364.984,-0.07614495662043683
52070,Before Lockdown,148399286539310.0,-0.040970182074972855
52072,Before Lockdown,340097414180323.94,0.01939768671074468
52074,Before Lockdown,30668414394897.82,-0.078044940859009
52075,Before Lockdown,90854239772489.4,-0.05909175621466815
52076,Before Lockdown,59290511005716.05,-0.06903152485001335
52079,Before Lockdown,231941084011024.06,-0.014661942500824721
52082,Before Lockdown,41122549708293.78,-0.07475281757834217
52083,Before Lockdown,28788126208832.04,-0.07863706448531962
52084,Before Lockdown,49971195002980.5,-0.07196628093004828
52085,Before Lockdown,68750342766921.5,-0.0660525187975138
52087,Before Lockdown,157104510359966.16,-0.03822881044123532
52088,Before Lockdown,47568240486095.84,-0.07272299798700875
52089,Before Lockdown,27505283125175.453,-0.07904104601555069
52090,Before Lockdown,147275727808775.06,-0.04132400319389895
52091,Before Lockdown,58296655504051.0,-0.06934450098209552
52092,Before Lockdown,63012489742784.7,-0.06785943242121636
52093,Before Lockdown,39263445158965.234,-0.07533827024224593
52094,Before Lockdown,21236405929449.67,-0.08101518504675728
52095,Before Lockdown,9045620083700.82,-0.08485419886179621
52097,Before Lockdown,114294850682732.69,-0.0517100475819341
52099,Before Lockdown,79677848341826.81,-0.06261132596574852
52101,Before Lockdown,89566797510487.28,-0.05949718607722411
52102,Before Lockdown,114770421236132.88,-0.05156028513448977
52103,Before Lockdown,56339726704021.234,-0.06996075958867104
52104,Before Lockdown,190356200161364.03,-0.02775748413494385
52105,Before Lockdown,81982040718006.83,-0.061885710203435126
52106,Before Lockdown,38391591411911.58,-0.07561282666723634
52107,Before Lockdown,6323851367781.53,-0.08571131404977228
52108,Before Lockdown,77099064315898.48,-0.06342341368731183
52109,Before Lockdown,9149833293764.307,-0.08482138096488576
52110,Before Lockdown,5872669850799.354,-0.08585339611886127
52113,Before Lockdown,102503278250560.84,-0.05542334466063931
52114,Before Lockdown,10090384733443.908,-0.0845251908737487
52115,Before Lockdown,168098556515303.78,-0.034766663241903216
52116,Before Lockdown,225433403630046.25,-0.016711283306458158
