insee,Description,norm_km2_total_traffic,norm_total_traffic_period
57071,Curfew 8pm,168776378879549.94,-0.04933079327798627
57072,Curfew 8pm,96948964657890.75,-0.0840332924971627
57073,Curfew 8pm,801778579667363.2,0.25649614782261765
57074,Curfew 8pm,103753809941506.81,-0.08074561827555478
57075,Curfew 8pm,87278149192327.81,-0.08870562366457507
57076,Curfew 8pm,134874389810827.0,-0.06571010696948656
57077,Curfew 8pm,50014883219297.17,-0.10670889542850726
57079,Curfew 8pm,178978790305662.1,-0.044401628301285606
57080,Curfew 8pm,136148633222811.84,-0.06509447251447216
57081,Curfew 8pm,126500204638724.97,-0.06975598774558277
57082,Curfew 8pm,294509877740649.5,0.01141574331021108
57083,Curfew 8pm,130779661825219.08,-0.06768842257868818
57084,Curfew 8pm,102133562299735.1,-0.08152842026185404
57085,Curfew 8pm,87654047900783.78,-0.08852401299714345
57086,Curfew 8pm,21222708280139.35,-0.12061946758499767
57087,Curfew 8pm,210475359403549.5,-0.029184462594148367
57088,Curfew 8pm,97872561452113.47,-0.08358706848398245
57089,Curfew 8pm,89812497651928.69,-0.08748118552499493
57090,Curfew 8pm,133289497004018.88,-0.06647582771812731
57091,Curfew 8pm,114645938549032.4,-0.07548322523810853
57092,Curfew 8pm,348296398470722.9,0.03740201490113167
57093,Curfew 8pm,79531224322472.53,-0.09244845162462857
57095,Curfew 8pm,235024422090771.97,-0.017323896012900613
57096,Curfew 8pm,333543677891841.3,0.030274426084005802
57097,Curfew 8pm,73677950013591.4,-0.09527638646447587
57098,Curfew 8pm,23069455623271.766,-0.11972723515636956
57099,Curfew 8pm,57269758082919.53,-0.1032037951542145
57100,Curfew 8pm,218348457524505.8,-0.025380675636819772
57101,Curfew 8pm,702969651712376.1,0.20875787431852114
57102,Curfew 8pm,592441031874716.8,0.1553573811338951
57103,Curfew 8pm,12221983590963.934,-0.12496805293897169
57104,Curfew 8pm,712336807598242.5,0.21328349623234968
57105,Curfew 8pm,56405914670818.47,-0.10362115008281346
57106,Curfew 8pm,134055049834230.94,-0.06610596063074076
57107,Curfew 8pm,96706270547204.81,-0.08415054706184168
57108,Curfew 8pm,5742243529564.277,-0.12809865671829276
57109,Curfew 8pm,294331514325615.25,0.011329569300774315
57110,Curfew 8pm,355672130303742.1,0.04096550567898878
57111,Curfew 8pm,966995606662250.6,0.33631864752435187
57112,Curfew 8pm,197631083481531.56,-0.0353900107122972
57113,Curfew 8pm,273577351743027.88,0.001302460311519906
57114,Curfew 8pm,146923620619578.2,-0.05988867475918883
57115,Curfew 8pm,48116885258330.266,-0.1076258889395808
57116,Curfew 8pm,271552487643138.38,0.0003241730432561848
57117,Curfew 8pm,62976728298231.375,-0.10044654527146706
57118,Curfew 8pm,66544979255865.31,-0.09872259032455796
57119,Curfew 8pm,530789039981238.0,0.1255710074529257
57120,Curfew 8pm,42191002103810.445,-0.11048890381727139
57121,Curfew 8pm,63407727983120.59,-0.10023831326993381
57122,Curfew 8pm,297507054789455.1,0.012863791180553977
57123,Curfew 8pm,385657116232115.9,0.05545236925388039
57124,Curfew 8pm,199516972659836.97,-0.0344788674051522
57125,Curfew 8pm,142931045683787.28,-0.061817636425053835
57126,Curfew 8pm,75002472638249.81,-0.09463646024903194
57127,Curfew 8pm,237654801686796.0,-0.016053061654371856
57128,Curfew 8pm,108931742038405.03,-0.07824396641328607
57129,Curfew 8pm,228851838714295.16,-0.02030610095684381
57130,Curfew 8pm,29762049613489.336,-0.11649379371570918
57131,Curfew 8pm,169118404271835.0,-0.04916554807130122
57132,Curfew 8pm,113741656215112.81,-0.07592011771609639
57133,Curfew 8pm,6026040215503.121,-0.12796154396853116
57134,Curfew 8pm,292895901731095.4,0.01063597138304024
57136,Curfew 8pm,51172218817583.62,-0.10614974349284215
57137,Curfew 8pm,111702435371312.47,-0.07690534126209966
57138,Curfew 8pm,36112083782690.12,-0.11342585568416044
57139,Curfew 8pm,500570723889591.3,0.11097141338513619
57140,Curfew 8pm,1123576326102833.4,0.41196862536368206
57141,Curfew 8pm,78033016023496.06,-0.09317229185873402
57142,Curfew 8pm,857576357653575.8,0.283454132708762
57143,Curfew 8pm,457519873858213.06,0.09017194418820267
57144,Curfew 8pm,704774889111822.2,0.2096300517472029
57145,Curfew 8pm,868866218046939.9,0.2889086847865562
57146,Curfew 8pm,203711225331782.06,-0.032452467712911666
57147,Curfew 8pm,336553272334551.0,0.03172847325986359
57148,Curfew 8pm,309156069869504.6,0.018491864265185398
57149,Curfew 8pm,36991510716515.17,-0.1130009717757657
57150,Curfew 8pm,97688037859086.9,-0.08367621870486
57151,Curfew 8pm,72451225456810.03,-0.09586906279057161
57152,Curfew 8pm,470676545913922.0,0.0965284225145869
57153,Curfew 8pm,189593967648062.12,-0.03927304073582964
57154,Curfew 8pm,110866293799512.06,-0.07730931239981848
57155,Curfew 8pm,164127766091911.88,-0.051576711266004535
57156,Curfew 8pm,281494364103254.5,0.0051274638735460615
57158,Curfew 8pm,142576483326902.7,-0.06198893870631049
57159,Curfew 8pm,401772413184297.44,0.06323826946983499
57160,Curfew 8pm,200952382447871.0,-0.03378536747078552
57161,Curfew 8pm,38997676370159.17,-0.112031718423358
57162,Curfew 8pm,382756437785420.25,0.054050943452571464
57163,Curfew 8pm,58879905832099.3,-0.10242587280222455
57165,Curfew 8pm,231590378329791.3,-0.018983010464192023
57166,Curfew 8pm,62618590807764.79,-0.10061957483292282
57167,Curfew 8pm,214666192071337.4,-0.027159715233303596
57168,Curfew 8pm,264410345937119.9,-0.0031264616435430414
57169,Curfew 8pm,269368960460649.56,-0.000730770270052166
57171,Curfew 8pm,105743986049115.3,-0.07978409006841125
57172,Curfew 8pm,62858843690913.71,-0.10050349971619715
57173,Curfew 8pm,94822008268360.22,-0.08506090435325883
57174,Curfew 8pm,35586151900713.74,-0.11367995296611608
57175,Curfew 8pm,111081544574996.78,-0.07720531673257737
57176,Curfew 8pm,151846383880616.44,-0.05751030446598598
57177,Curfew 8pm,168065661380032.88,-0.04967416737462205
57178,Curfew 8pm,432471586052460.0,0.07807018335718646
57179,Curfew 8pm,238086361776837.06,-0.015844558900235936
57180,Curfew 8pm,165671419178937.3,-0.05083091496207709
57181,Curfew 8pm,55069932250773.78,-0.10426661295225995
57182,Curfew 8pm,164590158507892.7,-0.05135331226677273
57183,Curfew 8pm,136794243577380.1,-0.06478255410465503
57186,Curfew 8pm,115883138165921.22,-0.07488548802030259
57187,Curfew 8pm,366261347998410.9,0.046081551171687614
57188,Curfew 8pm,19257784066988.19,-0.12156879566135291
57189,Curfew 8pm,44184800924579.89,-0.10952562534246195
57190,Curfew 8pm,122314247096075.34,-0.07177837975188585
57191,Curfew 8pm,83204814269911.17,-0.09067360348810576
57192,Curfew 8pm,195173989909157.62,-0.036577124138288224
57193,Curfew 8pm,452874095775710.9,0.0879273957518219
57194,Curfew 8pm,615364506463438.2,0.16643256555527774
57195,Curfew 8pm,81726037500429.36,-0.09138805562653182
57196,Curfew 8pm,360779201258099.56,0.04343292188387877
57197,Curfew 8pm,201875301097241.62,-0.03333947109464269
57198,Curfew 8pm,237777218139800.62,-0.015993917706189378
57199,Curfew 8pm,309341032707396.1,0.018581226701618072
57200,Curfew 8pm,343396108516010.25,0.03503450229929455
57201,Curfew 8pm,124538877632015.94,-0.070703577877518
57202,Curfew 8pm,903260829400749.1,0.30552600265304736
57203,Curfew 8pm,282925178488680.25,0.005818743597744332
57204,Curfew 8pm,245059844450337.12,-0.012475409674213773
57205,Curfew 8pm,195309864028395.78,-0.0365114782902807
57206,Curfew 8pm,935885075541343.8,0.3212879911429352
57207,Curfew 8pm,439069683675924.4,0.08125797008329246
57208,Curfew 8pm,345073270354307.0,0.035844801653860135
57209,Curfew 8pm,169181797643699.94,-0.04913492037209358
57210,Curfew 8pm,56854482329959.32,-0.10340443033855196
57211,Curfew 8pm,622373100063181.8,0.1698186781775707
57212,Curfew 8pm,167860753908307.44,-0.04977316580655239
57213,Curfew 8pm,132228661459757.1,-0.06698835688328439
57214,Curfew 8pm,145467143156812.44,-0.06059235327194163
57215,Curfew 8pm,33831011307861.96,-0.1145279267615394
57216,Curfew 8pm,307600044151884.1,0.017740090282564968
57217,Curfew 8pm,490234089923542.9,0.10597740049990632
57218,Curfew 8pm,571838374709803.0,0.1454034700551529
57219,Curfew 8pm,417160878099882.0,0.07067301005606044
57220,Curfew 8pm,109468974047237.9,-0.07798440961914191
57221,Curfew 8pm,876949945733399.5,0.29281423473245416
57222,Curfew 8pm,370626906052085.9,0.0481907148745798
57224,Curfew 8pm,210450760724678.8,-0.02919634713215594
57225,Curfew 8pm,79586244603730.5,-0.09242186927737184
57226,Curfew 8pm,281518673681804.5,0.0051392087364203745
57227,Curfew 8pm,707222232503110.8,0.21081245449753935
57228,Curfew 8pm,192165319718153.0,-0.038030724773721006
57229,Curfew 8pm,16423753760968.852,-0.12293802126340866
57230,Curfew 8pm,228408612161253.97,-0.02052024021380445
57231,Curfew 8pm,222265097883250.5,-0.023488400793517016
57232,Curfew 8pm,178672158950967.06,-0.04454977333006308
57233,Curfew 8pm,103754767683714.19,-0.08074515555462067
57234,Curfew 8pm,235578353299148.2,-0.017056271213449645
57235,Curfew 8pm,128938575605894.75,-0.06857791990754056
57236,Curfew 8pm,60231051027164.33,-0.10177308423138667
57237,Curfew 8pm,188532485690981.5,-0.039785882207096925
57238,Curfew 8pm,81311744033316.9,-0.0915882162319883
57239,Curfew 8pm,281958316733408.56,0.0053516166703594156
57240,Curfew 8pm,449643963439722.2,0.0863667985051834
57241,Curfew 8pm,23559468679209.35,-0.11949049159716828
57242,Curfew 8pm,1403547468843301.8,0.5472331127133229
57244,Curfew 8pm,201165814630215.5,-0.03368225043362892
57245,Curfew 8pm,285644023473012.9,0.007132318880500559
57246,Curfew 8pm,129070764002585.58,-0.06851405476938048
57247,Curfew 8pm,332941456899439.5,0.029983470691206857
57248,Curfew 8pm,367366994015112.2,0.04661572994516896
57249,Curfew 8pm,42529360556583.64,-0.11032543024564972
57250,Curfew 8pm,68108520011682.19,-0.0979671855470667
57251,Curfew 8pm,214869387793582.62,-0.027061543811305943
57252,Curfew 8pm,217080431021128.44,-0.025993306471720122
57253,Curfew 8pm,28274786258580.312,-0.11721234603966126
57254,Curfew 8pm,82158175947883.1,-0.09117927344638734
57255,Curfew 8pm,69275781433610.36,-0.09740323807628579
57256,Curfew 8pm,65636478154520.95,-0.09916152104622826
57257,Curfew 8pm,91141889900190.5,-0.08683890661300574
57258,Curfew 8pm,519899671661021.1,0.12030994801309276
57259,Curfew 8pm,106120968965559.11,-0.0796019555797164
57260,Curfew 8pm,192741031291081.12,-0.0377525770688857
57261,Curfew 8pm,140228612209904.67,-0.06312328269582002
57262,Curfew 8pm,53485097711778.16,-0.10503230554955012
57263,Curfew 8pm,330613942350912.25,0.02885896171816168
57264,Curfew 8pm,693317552902453.9,0.20409458586460186
57265,Curfew 8pm,436844970507940.75,0.08018312828630676
57266,Curfew 8pm,319243443740827.75,0.0233654503142788
57267,Curfew 8pm,130882569849343.1,-0.06763870387914277
57268,Curfew 8pm,64155210624660.75,-0.09987717656376831
57269,Curfew 8pm,802133121474972.1,0.2566674401757538
57270,Curfew 8pm,81609634701330.45,-0.09144429415451746
57271,Curfew 8pm,556412194491431.9,0.13795050780134155
57272,Curfew 8pm,62277683546676.81,-0.10078427982877869
57273,Curfew 8pm,322380065753828.25,0.024880869240833707
57274,Curfew 8pm,236017234519329.8,-0.016844231348647282
57275,Curfew 8pm,256527598853787.25,-0.00693491037399767
57276,Curfew 8pm,129754779052148.44,-0.06818358162092343
57277,Curfew 8pm,432119035980198.06,0.07789985328558406
57278,Curfew 8pm,25953192849944.484,-0.1183339942894758
57280,Curfew 8pm,192861548438371.3,-0.037694350746038705
57281,Curfew 8pm,11736540607026.367,-0.12520258852616492
57282,Curfew 8pm,461602972090276.75,0.09214464103028505
57283,Curfew 8pm,1582560851671628.5,0.6337211458012365
57284,Curfew 8pm,127114922190076.94,-0.06945899479968644
57286,Curfew 8pm,19080199169977.883,-0.12165459353973428
57287,Curfew 8pm,269366877781816.25,-0.0007317764897716145
57288,Curfew 8pm,250890094021492.12,-0.00965859894278137
57289,Curfew 8pm,191944956557537.38,-0.03813719042464364
57290,Curfew 8pm,49522994810104.41,-0.1069465450407188
57291,Curfew 8pm,178297865974715.47,-0.044730608208456875
57292,Curfew 8pm,40087098160348.77,-0.1115053781780202
57293,Curfew 8pm,32036099975740.184,-0.11539511528247413
57294,Curfew 8pm,227612955710027.2,-0.020904651481794993
57295,Curfew 8pm,43656632929871.8,-0.1097808029737684
57296,Curfew 8pm,177951027459098.0,-0.04489817881430177
57297,Curfew 8pm,21917017588810.156,-0.12028402089652772
57298,Curfew 8pm,298684607498228.44,0.013432710755336924
57299,Curfew 8pm,560421135115164.5,0.13988737634063605
57300,Curfew 8pm,219461630745358.62,-0.024842860190641504
57301,Curfew 8pm,85596949955959.38,-0.08951787363653303
57302,Curfew 8pm,80597144499606.28,-0.09193346588393997
57303,Curfew 8pm,899198683612920.8,0.30356342871720615
57304,Curfew 8pm,67495442302277.08,-0.0982633862242381
57305,Curfew 8pm,374692646342561.8,0.050155025448537095
57306,Curfew 8pm,795166896791532.0,0.2533017975550733
57307,Curfew 8pm,134401789946030.06,-0.06593843756744583
57308,Curfew 8pm,1506915221434458.5,0.5971739242050578
57309,Curfew 8pm,17537848829236.094,-0.12239976043840775
57310,Curfew 8pm,125944306524833.92,-0.07002456283035072
57311,Curfew 8pm,301205420117434.25,0.014650609226242773
57312,Curfew 8pm,287216160805468.5,0.00789187698436904
57313,Curfew 8pm,105392999279222.12,-0.07995366485040983
57314,Curfew 8pm,119575455052903.78,-0.07310159220174998
57315,Curfew 8pm,225205291254574.97,-0.022067883860278345
57316,Curfew 8pm,210932879696808.2,-0.02896341749887917
57317,Curfew 8pm,333879432790160.44,0.030436641781494196
57318,Curfew 8pm,623360496362564.0,0.17029572610808075
57319,Curfew 8pm,38677816688967.016,-0.11218625454939149
57320,Curfew 8pm,274657083766255.97,0.00182411906951671
57321,Curfew 8pm,188237193979131.5,-0.03992854863203992
57322,Curfew 8pm,116451579054218.14,-0.07461085305402919
57323,Curfew 8pm,325006071845890.1,0.026149590596695218
57324,Curfew 8pm,196745181509559.8,-0.035818022952801135
57325,Curfew 8pm,182407782453254.25,-0.042744954472583356
57326,Curfew 8pm,321831523104487.0,0.024615847854964165
57328,Curfew 8pm,235792164910268.75,-0.016952970860118467
57329,Curfew 8pm,403582178459173.7,0.06411263448379018
57330,Curfew 8pm,256387649117289.2,-0.007002525304510977
57331,Curfew 8pm,74510011202422.38,-0.09487438671175462
57332,Curfew 8pm,222514809498074.25,-0.023367755811202904
57333,Curfew 8pm,114340114621846.84,-0.07563098016858134
57334,Curfew 8pm,489968900100017.0,0.10584927741843995
57335,Curfew 8pm,232719907179311.62,-0.01843729300459432
57336,Curfew 8pm,651966070259501.8,0.18411614435060794
57337,Curfew 8pm,122528730552466.94,-0.07167475480507952
57338,Curfew 8pm,235081695281167.3,-0.017296225201323845
57339,Curfew 8pm,44088706332044.375,-0.10957205221942204
57340,Curfew 8pm,164132344471988.3,-0.05157449928005531
57341,Curfew 8pm,316059558298.09766,-0.13072024830788936
57342,Curfew 8pm,41936469733730.8,-0.11061187788601184
57343,Curfew 8pm,1072925144890742.0,0.3874971530782028
57344,Curfew 8pm,230303438740775.75,-0.019604778915233836
57345,Curfew 8pm,219987643275728.06,-0.02458872394444321
57346,Curfew 8pm,349769703613519.0,0.038113823492900156
57347,Curfew 8pm,41227384337816.18,-0.11095446345260512
57348,Curfew 8pm,848822322643003.2,0.2792247323271535
57349,Curfew 8pm,80553427290197.77,-0.0919545872961724
57350,Curfew 8pm,530536915879408.4,0.12544919690827935
57351,Curfew 8pm,739604758055134.8,0.2264576587675437
57352,Curfew 8pm,1096987478765416.5,0.39912256284056147
57353,Curfew 8pm,107334078759675.97,-0.079015857052583
57354,Curfew 8pm,133529604097041.5,-0.06635982303804203
57355,Curfew 8pm,129612850181836.81,-0.06825215274470033
57356,Curfew 8pm,551250359459825.6,0.13545663303089467
57357,Curfew 8pm,313194476443499.25,0.02044296890259146
57358,Curfew 8pm,82290986504132.97,-0.09111510771977024
57359,Curfew 8pm,124303386987764.72,-0.07081735217924955
57360,Curfew 8pm,488547765124401.2,0.10516267417765698
57361,Curfew 8pm,34057817287411.477,-0.11441834834480938
57362,Curfew 8pm,104192328106118.12,-0.08053375381642143
57364,Curfew 8pm,188753525277060.22,-0.03967908974983775
57365,Curfew 8pm,31594678870782.492,-0.11560838226021677
57366,Curfew 8pm,493500203655871.5,0.10755538169934226
57367,Curfew 8pm,81464334301119.06,-0.09151449418997079
57368,Curfew 8pm,1559926866683077.8,0.622785824588529
57370,Curfew 8pm,95670150297511.3,-0.084651135347604
57371,Curfew 8pm,309895581135498.44,0.018849149702908755
57372,Curfew 8pm,218729837378848.8,-0.025196416823649846
57373,Curfew 8pm,196534547362507.44,-0.035919788154887625
57374,Curfew 8pm,32113650614685.055,-0.115357647680214
57375,Curfew 8pm,19754089857894.406,-0.12132901184749814
57376,Curfew 8pm,119307030365466.38,-0.07323127816646338
57377,Curfew 8pm,94566776251383.14,-0.08518421644747572
57379,Curfew 8pm,25373913714761.99,-0.11861386561651982
57380,Curfew 8pm,70293772559108.625,-0.09691140864569105
57381,Curfew 8pm,41152995448077.84,-0.11099040349605557
57382,Curfew 8pm,26475969348486.18,-0.11808142149078836
57383,Curfew 8pm,61787526199884.58,-0.10102109310026637
57384,Curfew 8pm,155345328458073.94,-0.05581983401284601
57385,Curfew 8pm,245168156550744.3,-0.012423080064126343
57386,Curfew 8pm,833127368202628.2,0.2716419152354604
57387,Curfew 8pm,52492701103346.84,-0.10551176931561197
57388,Curfew 8pm,92337778425127.72,-0.08626112832246632
57389,Curfew 8pm,184940898252260.7,-0.04152111187725021
57390,Curfew 8pm,138379110455309.38,-0.06401684588322144
57391,Curfew 8pm,147723264920999.3,-0.059502336812231
57392,Curfew 8pm,448028973468338.0,0.08558653669528467
57393,Curfew 8pm,8993386761177.17,-0.1265279083253699
57394,Curfew 8pm,213303202972333.06,-0.027818226035293197
57395,Curfew 8pm,74897968023428.36,-0.09468695032101267
57396,Curfew 8pm,423774997353001.6,0.07386853742822236
57397,Curfew 8pm,15580253687590.42,-0.12334554756732737
57398,Curfew 8pm,112537216172277.56,-0.07650202756345702
57399,Curfew 8pm,9376345111629.293,-0.12634288688193424
57401,Curfew 8pm,29604011182699.773,-0.11657014796819766
57402,Curfew 8pm,355047511673255.1,0.04066372915296953
57403,Curfew 8pm,410364290769647.75,0.06738932555932137
57404,Curfew 8pm,72202130187629.4,-0.09598940999334805
57405,Curfew 8pm,331661978001460.06,0.029365306777898458
57406,Curfew 8pm,145593601235668.12,-0.06053125666376908
57407,Curfew 8pm,373949637947881.6,0.049796050417685214
57408,Curfew 8pm,777720390531146.5,0.2448727405377901
57409,Curfew 8pm,65945659962370.875,-0.09901214379853304
57410,Curfew 8pm,28679695222423.055,-0.1170167194372859
57411,Curfew 8pm,501828209784790.5,0.11157895165961185
57412,Curfew 8pm,1499023943622087.2,0.5933613539616542
57413,Curfew 8pm,264871539684364.94,-0.0029036417658251878
57414,Curfew 8pm,194741625821752.6,-0.03678601533349776
57415,Curfew 8pm,659309602470715.5,0.18766407829180773
57416,Curfew 8pm,171297496979481.62,-0.04811274721796329
57417,Curfew 8pm,30007885168252.848,-0.11637502140238465
57418,Curfew 8pm,24260059249488.453,-0.11915201019725256
57419,Curfew 8pm,381168249150279.5,0.053283630366501085
57421,Curfew 8pm,79074676966073.67,-0.09266902665786109
57422,Curfew 8pm,33490039452347.902,-0.11469266296536852
