insee,Description,norm_km2_total_traffic,norm_total_traffic_period
41120,Nov. Lockdown,56036647983585.25,-0.08824543507672614
41121,Nov. Lockdown,69799698671035.34,-0.08261347825730476
41122,Nov. Lockdown,43799590135308.28,-0.09325294271172314
41123,Nov. Lockdown,30862864894452.57,-0.09854676016512066
41124,Nov. Lockdown,90919202077155.9,-0.07397119872698572
41125,Nov. Lockdown,19056842133264.42,-0.10337788459458654
41126,Nov. Lockdown,66292016212693.86,-0.08404885160513635
41127,Nov. Lockdown,31768876305367.906,-0.09817601262810613
41128,Nov. Lockdown,397085237373499.6,0.05131453403099722
41129,Nov. Lockdown,133472920226991.75,-0.056557857123569366
4113,Nov. Lockdown,129685220280164.56,-0.05810781599750617
41130,Nov. Lockdown,45244186996352.87,-0.09266180145041154
41131,Nov. Lockdown,68064496180553.17,-0.08332353780160763
41132,Nov. Lockdown,76147259752352.06,-0.08001600254276617
41134,Nov. Lockdown,240333085852153.0,-0.012829772981155578
41135,Nov. Lockdown,80800635759243.2,-0.07811180169874546
41136,Nov. Lockdown,95368214429081.31,-0.07215062522012766
41137,Nov. Lockdown,54127168716109.016,-0.08902681015309731
41138,Nov. Lockdown,350905666446883.8,0.03241746278535667
41139,Nov. Lockdown,62820834946203.09,-0.08546928835634927
41140,Nov. Lockdown,23938032071576.08,-0.10138046036181578
41141,Nov. Lockdown,27356469123419.324,-0.09998160698961635
41142,Nov. Lockdown,80574071944332.88,-0.07820451352923968
41143,Nov. Lockdown,174757877861450.94,-0.03966370306069618
41144,Nov. Lockdown,162095936425685.62,-0.04484507665552702
41145,Nov. Lockdown,231749556529910.53,-0.01634222582311072
41146,Nov. Lockdown,38146121344458.97,-0.09556638998682787
41147,Nov. Lockdown,241486474911407.94,-0.012357796416857948
41148,Nov. Lockdown,172917164282773.25,-0.04041693863523986
41149,Nov. Lockdown,84844634786351.62,-0.07645696307207203
4115,Nov. Lockdown,35327436545713.516,-0.09671981966129455
41150,Nov. Lockdown,152224189759398.3,-0.04888467893698149
41151,Nov. Lockdown,115874431329233.11,-0.06375930771835794
41152,Nov. Lockdown,26471537082978.22,-0.10034372866983593
41153,Nov. Lockdown,29086785605684.19,-0.09927354684122679
41154,Nov. Lockdown,42810177427538.14,-0.09365781876524444
41155,Nov. Lockdown,106231842904465.5,-0.06770513650799274
41156,Nov. Lockdown,91518106247911.34,-0.07372612207172485
41157,Nov. Lockdown,18882751784232.062,-0.10344912383875515
41158,Nov. Lockdown,175124245619544.25,-0.03951378227347629
41159,Nov. Lockdown,14274927422872.361,-0.10533468456391613
4116,Nov. Lockdown,111113339510070.77,-0.06570758678437008
41160,Nov. Lockdown,23948710494476.08,-0.1013760906607925
41161,Nov. Lockdown,31392981890553.82,-0.09832983180388125
41163,Nov. Lockdown,129457325465706.56,-0.05820107248427969
41164,Nov. Lockdown,142556340061504.84,-0.052840844853368145
41166,Nov. Lockdown,284041952320143.5,0.00505626509018896
41167,Nov. Lockdown,49861825935615.625,-0.09077222451691086
41168,Nov. Lockdown,96232084076696.1,-0.0717971224493058
41170,Nov. Lockdown,194987740953358.0,-0.031385471876070985
41171,Nov. Lockdown,44447231684279.21,-0.09298792230882705
41172,Nov. Lockdown,28336148075575.934,-0.0995807140712699
41173,Nov. Lockdown,21337936453590.492,-0.10244444149357272
41174,Nov. Lockdown,48268687963976.68,-0.0914241500577964
41175,Nov. Lockdown,100210083719579.72,-0.07016929132921676
41176,Nov. Lockdown,25297700119649.88,-0.10082407268953311
41177,Nov. Lockdown,30632776956542.21,-0.09864091409657151
41178,Nov. Lockdown,24680650997736.004,-0.1010765744123706
41179,Nov. Lockdown,51100028792873.17,-0.09026554142868264
4118,Nov. Lockdown,131136021997105.78,-0.05751413565664933
41180,Nov. Lockdown,72075415685532.03,-0.08168223559534503
41181,Nov. Lockdown,60029620659617.58,-0.08661147686475433
41182,Nov. Lockdown,160987006523390.75,-0.045298860156534164
41184,Nov. Lockdown,63345483866993.09,-0.0852545975778041
41185,Nov. Lockdown,143500846241662.75,-0.05245434493099436
41186,Nov. Lockdown,60853521031170.8,-0.08627432985996096
41187,Nov. Lockdown,103034947225045.81,-0.06901333327566898
41188,Nov. Lockdown,180495575390738.2,-0.03731578867298615
41189,Nov. Lockdown,179502533467017.06,-0.03772214983238901
41190,Nov. Lockdown,243987054668993.84,-0.011334538017389524
41191,Nov. Lockdown,172438272975076.2,-0.040612905011256
41192,Nov. Lockdown,532672085164679.4,0.10679781963261836
41193,Nov. Lockdown,16712415393988.297,-0.1043372438574235
41194,Nov. Lockdown,138084623833863.4,-0.05467070897831444
41195,Nov. Lockdown,11193997534024.648,-0.10659542714865987
41196,Nov. Lockdown,92787497012458.22,-0.07320667662788738
41198,Nov. Lockdown,97673108174360.48,-0.07120744319300605
41199,Nov. Lockdown,52714802078645.93,-0.08960476253415164
4120,Nov. Lockdown,2692566570037.413,-0.11007428464761011
41200,Nov. Lockdown,213320549972561.25,-0.02388353127296037
41201,Nov. Lockdown,187915057655904.25,-0.03427967373823692
41203,Nov. Lockdown,105159023249125.5,-0.06814414339034121
41204,Nov. Lockdown,155835532807164.2,-0.0474068867986672
41205,Nov. Lockdown,73360619094913.39,-0.08115631948341724
41206,Nov. Lockdown,302405523115221.6,0.012570793672327652
41207,Nov. Lockdown,252711646889947.3,-0.007764361043451988
41208,Nov. Lockdown,123033649323171.28,-0.06082969512603854
41209,Nov. Lockdown,194679046302816.7,-0.03151179233958714
4121,Nov. Lockdown,49325172939838.81,-0.09099182746453235
41211,Nov. Lockdown,91497680405749.64,-0.07373448049920343
41212,Nov. Lockdown,576394793775587.6,0.12468952202599233
41213,Nov. Lockdown,43244924189090.9,-0.09347991671111038
41214,Nov. Lockdown,62835706420402.016,-0.08546320282324826
41215,Nov. Lockdown,276791358981778.44,0.002089260933611097
41216,Nov. Lockdown,59015612251181.31,-0.08702641768714413
41217,Nov. Lockdown,123652891891891.56,-0.0605762958262045
41218,Nov. Lockdown,84204407971542.78,-0.07671894930299734
41219,Nov. Lockdown,63311790128770.97,-0.08526838534063817
4122,Nov. Lockdown,15930383948625.006,-0.10465725774327891
41220,Nov. Lockdown,64571748247285.53,-0.08475279981538657
41221,Nov. Lockdown,36551918963678.43,-0.09621875109294237
41222,Nov. Lockdown,180448477727655.5,-0.03733506143531196
41223,Nov. Lockdown,138059104519640.19,-0.05468115169766717
41224,Nov. Lockdown,56411639284958.95,-0.08809198546261399
41225,Nov. Lockdown,63209375407551.766,-0.08531029431130742
41226,Nov. Lockdown,427652728156706.5,0.06382300995531115
41228,Nov. Lockdown,253901609006431.88,-0.007277418474614441
41229,Nov. Lockdown,108885503184340.45,-0.0666192362632674
4123,Nov. Lockdown,51453458981203.234,-0.09012091480450185
41230,Nov. Lockdown,266539879573119.75,-0.002105731199739089
41231,Nov. Lockdown,18646970297239.87,-0.10354560761867539
41232,Nov. Lockdown,23872725145934.418,-0.10140718450848758
41233,Nov. Lockdown,74920885845729.64,-0.08051784512428486
41234,Nov. Lockdown,52670583269932.45,-0.08962285724490554
41235,Nov. Lockdown,38477927232014.5,-0.09543061220953272
41236,Nov. Lockdown,192598889677894.0,-0.03236301003508546
41237,Nov. Lockdown,129224045185883.78,-0.05829653274905823
41238,Nov. Lockdown,37478451690603.914,-0.09583960605974248
41239,Nov. Lockdown,268946958314325.16,-0.0011207342074823063
4124,Nov. Lockdown,44808800770644.47,-0.09283996517868993
41241,Nov. Lockdown,39470758882020.82,-0.09502433709591353
41242,Nov. Lockdown,102252867548487.4,-0.06933336689813761
41243,Nov. Lockdown,70623283113984.7,-0.08227646053316985
41245,Nov. Lockdown,64510174062385.56,-0.08477799649295631
41246,Nov. Lockdown,592873846203842.0,0.13143288974355352
41247,Nov. Lockdown,14685365862055.746,-0.10516672968101946
41248,Nov. Lockdown,21332156578232.66,-0.10244680666748483
41249,Nov. Lockdown,5932284975687.932,-0.10874856445794706
41250,Nov. Lockdown,101966344409628.53,-0.06945061459143352
41251,Nov. Lockdown,41774591614680.09,-0.09408158924413544
41252,Nov. Lockdown,98309546146975.94,-0.07094700738837163
41253,Nov. Lockdown,49568055253449.09,-0.09089243796626496
41254,Nov. Lockdown,91924331721636.19,-0.07355989116994859
41255,Nov. Lockdown,70653224928261.6,-0.08226420808936709
41256,Nov. Lockdown,33068335844300.082,-0.09764426278731504
41257,Nov. Lockdown,80097546622285.53,-0.07839951172390439
41258,Nov. Lockdown,181732589389377.88,-0.0368095920757658
41259,Nov. Lockdown,77420769375344.88,-0.07949487162719429
4126,Nov. Lockdown,6286153416864.248,-0.10860375849699262
41260,Nov. Lockdown,61950398257009.53,-0.08582547841616271
41261,Nov. Lockdown,69584304690991.93,-0.08270161929683999
41262,Nov. Lockdown,102322207289101.22,-0.06930499248944906
41263,Nov. Lockdown,183762429902967.47,-0.03597896415885541
41265,Nov. Lockdown,41145085288979.875,-0.0943391885601889
41266,Nov. Lockdown,234348578983051.44,-0.015278683839490508
41267,Nov. Lockdown,76579753329578.4,-0.07983902251072743
41268,Nov. Lockdown,47502609025578.78,-0.09173763604279385
41269,Nov. Lockdown,279841004047129.38,0.0033372015038132742
4127,Nov. Lockdown,92928404632037.4,-0.07314901603743985
41271,Nov. Lockdown,11337357516766.104,-0.10653676303045176
41273,Nov. Lockdown,38472990979297.19,-0.09543263216592066
41274,Nov. Lockdown,259557537610580.56,-0.004962964623089957
41275,Nov. Lockdown,25812306753755.406,-0.10061349129968813
41276,Nov. Lockdown,335999572531178.44,0.02631776300324057
41277,Nov. Lockdown,26352906307687.164,-0.1003922733870695
41278,Nov. Lockdown,51564843925101.13,-0.09007533514279659
41279,Nov. Lockdown,62032037119795.84,-0.08579207110259245
4128,Nov. Lockdown,104699465472532.94,-0.06833219832180773
41280,Nov. Lockdown,161913331759117.62,-0.04491980003048877
41281,Nov. Lockdown,60890369332601.03,-0.08625925122316473
41282,Nov. Lockdown,77445241988528.69,-0.07948485722676522
41283,Nov. Lockdown,43470776507793.61,-0.09338749603088577
41284,Nov. Lockdown,160839287040521.7,-0.0453593082190894
41285,Nov. Lockdown,26211157473846.055,-0.10045027820951227
41286,Nov. Lockdown,32044407123127.086,-0.09806326308563336
41287,Nov. Lockdown,115992222277144.62,-0.06371110666559562
41288,Nov. Lockdown,99169015627795.66,-0.07059530520304139
41289,Nov. Lockdown,59180236439626.47,-0.0869590520760009
4129,Nov. Lockdown,189105586865405.12,-0.03379249911013773
41290,Nov. Lockdown,39029449322939.69,-0.09520492470233782
41291,Nov. Lockdown,248157643764733.2,-0.009627897663287525
41292,Nov. Lockdown,215294537114702.34,-0.023075759028339554
41293,Nov. Lockdown,45423995900461.83,-0.09258822212510888
41294,Nov. Lockdown,103727707852320.56,-0.06872984976408354
41295,Nov. Lockdown,300152130886247.56,0.011648686501540731
41296,Nov. Lockdown,34957644828821.77,-0.09687114156143206
41297,Nov. Lockdown,41818868984543.266,-0.0940634705696635
4130,Nov. Lockdown,207302532480585.56,-0.026346154961779247
4132,Nov. Lockdown,26632118690592.6,-0.10027801731698142
4133,Nov. Lockdown,4997839334117.396,-0.10913094752278753
4134,Nov. Lockdown,50304552762165.42,-0.0905910569526439
4135,Nov. Lockdown,8071123438457.898,-0.10787333365777119
4136,Nov. Lockdown,9925504499868.852,-0.10711450523362374
4137,Nov. Lockdown,107316143962162.12,-0.06726143133863166
4138,Nov. Lockdown,45454970170044.47,-0.09257554719185722
4139,Nov. Lockdown,62162942757321.836,-0.0857385034078489
4140,Nov. Lockdown,41670684374547.78,-0.09412410896617526
4141,Nov. Lockdown,60913849763810.39,-0.08624964283199656
4142,Nov. Lockdown,61010121595691.53,-0.08621024758363235
4143,Nov. Lockdown,106526053622112.19,-0.06758474299239609
4144,Nov. Lockdown,6392897041969.034,-0.10856007810221745
4145,Nov. Lockdown,510123762533554.25,0.09757085518318305
4148,Nov. Lockdown,5766479987694.34,-0.10881641326225876
4149,Nov. Lockdown,67707372434911.11,-0.08346967586069944
4150,Nov. Lockdown,24941282435632.266,-0.10096992182223273
4151,Nov. Lockdown,144457949345354.44,-0.05206269024090149
4152,Nov. Lockdown,236337851573964.3,-0.01446465665986995
4154,Nov. Lockdown,77457321937878.06,-0.07947991400925761
4155,Nov. Lockdown,5803611272935.508,-0.10880121882609217
4156,Nov. Lockdown,20183619819532.09,-0.10291679762933009
4157,Nov. Lockdown,26345974337121.914,-0.10039511000809079
4158,Nov. Lockdown,32705951874022.574,-0.0977925533748455
4159,Nov. Lockdown,29264546654781.754,-0.09920080551552599
4160,Nov. Lockdown,52637344106299.26,-0.08963645899197072
4161,Nov. Lockdown,8016069218536.58,-0.10789586231049253
4162,Nov. Lockdown,128324070960687.44,-0.05866480981858322
4163,Nov. Lockdown,10541192692819.926,-0.10686256041443551
4164,Nov. Lockdown,196850436662008.3,-0.03062324102790547
4166,Nov. Lockdown,26923661091422.43,-0.10015871569920846
4167,Nov. Lockdown,46370055594275.01,-0.0922010864917998
4169,Nov. Lockdown,77406448870094.19,-0.07950073169913878
4170,Nov. Lockdown,59784746854385.57,-0.08671168129824752
4171,Nov. Lockdown,1484642210774.496,-0.11056857751820887
4172,Nov. Lockdown,33829638045069.258,-0.0973327314837813
4173,Nov. Lockdown,11242547911304.68,-0.10657555992339003
4174,Nov. Lockdown,30797342665846.6,-0.09857357241558759
4175,Nov. Lockdown,28708132455281.88,-0.09942849491495206
4176,Nov. Lockdown,9719991664714.969,-0.10719860282504502
4177,Nov. Lockdown,102789305462118.38,-0.06911385196395045
4178,Nov. Lockdown,41265579095088.95,-0.09428988147497756
4179,Nov. Lockdown,88712944182331.88,-0.07487401812933572
4180,Nov. Lockdown,42981884289194.625,-0.09358755486428173
4181,Nov. Lockdown,46082148693801.9,-0.09231890043205918
4182,Nov. Lockdown,63502715920895.516,-0.08519025689067616
4183,Nov. Lockdown,10616054207340.746,-0.10683192644913288
4184,Nov. Lockdown,18021191129006.188,-0.10380168175035023
4186,Nov. Lockdown,58350341462705.85,-0.08729865212404356
4187,Nov. Lockdown,17570567530911.234,-0.10398608074036464
4188,Nov. Lockdown,107722508822986.4,-0.06709514339847465
4189,Nov. Lockdown,114636824375118.12,-0.06426574695797704
4190,Nov. Lockdown,520511419326489.44,0.10182157225466242
4191,Nov. Lockdown,47316880426518.13,-0.09181363775736975
4192,Nov. Lockdown,214324333075849.66,-0.02347277473197487
4193,Nov. Lockdown,4234422508576.822,-0.10944334414867403
4194,Nov. Lockdown,135934473236599.12,-0.055550568799661144
4195,Nov. Lockdown,54894957197993.95,-0.08871262460843692
4197,Nov. Lockdown,227625711002187.75,-0.018029738313584707
4199,Nov. Lockdown,29142084602573.516,-0.09925091802369858
4200,Nov. Lockdown,385729046903379.56,0.04666748478201345
42001,Nov. Lockdown,76173132782267.2,-0.08000541507995879
42002,Nov. Lockdown,203630654975735.88,-0.02784871831224159
42003,Nov. Lockdown,53799036368165.2,-0.08916108468689381
42004,Nov. Lockdown,15582168777934.566,-0.10479975033810633
42005,Nov. Lockdown,315686743313270.9,0.01800558137770509
42006,Nov. Lockdown,43405771388625.83,-0.09341409667579427
42007,Nov. Lockdown,33052737096846.65,-0.0976506459267868
42008,Nov. Lockdown,62313007864204.41,-0.08567709549609609
42009,Nov. Lockdown,64026521937813.25,-0.0849759110355291
4201,Nov. Lockdown,602343992971380.0,0.13530815394765844
42010,Nov. Lockdown,13047506052233.354,-0.10583695577657522
42011,Nov. Lockdown,68329700034775.03,-0.08321501414001249
42012,Nov. Lockdown,118725421472100.52,-0.06259265842367313
42013,Nov. Lockdown,88480220448134.88,-0.07496925065093409
42014,Nov. Lockdown,48289199366624.5,-0.09141575661824279
42015,Nov. Lockdown,79383571565820.44,-0.07869167635945441
42016,Nov. Lockdown,139216183520390.38,-0.05420766517808133
42017,Nov. Lockdown,18738508277844.023,-0.1035081495023168
42018,Nov. Lockdown,137217520567358.5,-0.05502553497335258
42019,Nov. Lockdown,94205671276383.06,-0.07262634771693434
4202,Nov. Lockdown,23902049797542.79,-0.10139518461287189
42020,Nov. Lockdown,168454336464478.56,-0.04224316554785794
42021,Nov. Lockdown,165083144264538.06,-0.04362268592682071
42022,Nov. Lockdown,779832625975129.2,0.20793800467739088
42023,Nov. Lockdown,74324234199412.9,-0.08076200002748206
42025,Nov. Lockdown,10005368425711.4,-0.10708182423927233
42026,Nov. Lockdown,80255758836290.47,-0.0783347699469673
42027,Nov. Lockdown,35142536866285.387,-0.09679548217494159
42028,Nov. Lockdown,49441198669072.25,-0.09094434875419233
42029,Nov. Lockdown,79045810387881.69,-0.07882989109197461
4203,Nov. Lockdown,20842009710565.273,-0.1026473789138978
42030,Nov. Lockdown,72106942104822.45,-0.08166933471776006
42031,Nov. Lockdown,630871692765533.5,0.1469819301362903
42032,Nov. Lockdown,295676571129736.4,0.009817249572052753
42033,Nov. Lockdown,138635962265636.6,-0.05444509662599887
42034,Nov. Lockdown,11868945866999.152,-0.10631923257864939
42035,Nov. Lockdown,94925409672555.72,-0.07233182467400023
42036,Nov. Lockdown,946140956932370.0,0.27599278118964327
42037,Nov. Lockdown,37029149781265.516,-0.09602346420353212
42038,Nov. Lockdown,129972108255216.73,-0.05799041901015231
42039,Nov. Lockdown,17795822488565.984,-0.10389390450533639
4204,Nov. Lockdown,3462119745850.172,-0.10975937697525966
42040,Nov. Lockdown,1693603920283.537,-0.11048306861821328
42041,Nov. Lockdown,95184351875429.1,-0.0722258633331299
42042,Nov. Lockdown,191914843867297.62,-0.032642927369931705
42043,Nov. Lockdown,218009874187523.8,-0.02196462011796344
42044,Nov. Lockdown,233713718782425.12,-0.01553847400647412
42045,Nov. Lockdown,2064934653206.2283,-0.11033111693969104
42046,Nov. Lockdown,199614320273797.1,-0.029492236462929564
42047,Nov. Lockdown,83281809008732.88,-0.0770964846066293
42048,Nov. Lockdown,99784091718574.83,-0.07034361086124219
42049,Nov. Lockdown,68909901548269.56,-0.0829775907703853
4205,Nov. Lockdown,8057746687577.676,-0.1078788075374402
42050,Nov. Lockdown,22459018573668.43,-0.10198568520220327
42051,Nov. Lockdown,391833917571948.5,0.04916564952574167
42052,Nov. Lockdown,171620652995680.47,-0.0409474820264269
42053,Nov. Lockdown,298191288356312.44,0.010846293143478807
42054,Nov. Lockdown,923592171258.9918,-0.11079816394260293
42055,Nov. Lockdown,404516692626590.25,0.054355548413733815
42056,Nov. Lockdown,290093108318308.7,0.007532449336195176
42058,Nov. Lockdown,61970365824167.96,-0.0858173075186939
42059,Nov. Lockdown,79969208534229.38,-0.07845202875567543
4206,Nov. Lockdown,92179286579070.78,-0.07345556148457712
42060,Nov. Lockdown,146703710942283.3,-0.05114370558932629
42061,Nov. Lockdown,24394087932172.758,-0.10119383844401185
42062,Nov. Lockdown,168549720454913.44,-0.042204133611727444
42063,Nov. Lockdown,55916514624188.83,-0.08829459466409216
42064,Nov. Lockdown,156179621324848.94,-0.047266082865174
42065,Nov. Lockdown,127614893522180.84,-0.05895501122826189
42066,Nov. Lockdown,139780943025244.22,-0.05397656080907722
42067,Nov. Lockdown,31641057968316.523,-0.09822831697336731
