insee,norm_km2_total_traffic,norm_total_traffic
76675,244024477696858.9,-0.0134125089282046
76676,283423551869009.7,-0.003295039025737637
76677,106857934682887.14,-0.0486361379024674
76678,194987558366125.53,-0.026004925523340845
76679,132070806592106.06,-0.04216160828327681
76680,284925327491749.94,-0.0029093911397760665
76681,1603500322208908.8,0.3356935609221335
76682,704731436794330.4,0.10489455514541024
76683,114096244390995.12,-0.04677737898096254
76684,437196675489598.2,0.03619307034560766
76685,331634228283288.06,0.009085202841565311
76686,522197029429272.6,0.05802070312007468
76688,185180176346178.72,-0.028523408368273922
76689,329629370150724.6,0.008570366078490698
76690,241234739147483.47,-0.014128898752131192
76691,323765566114890.3,0.007064572805600719
76692,224778468018616.9,-0.01835478048543423
76693,108507936821200.28,-0.04821242624618718
76694,436263487376415.06,0.03595343266764558
76695,476092403951404.2,0.046181283782486184
76697,257157516069644.22,-0.010040015455794011
76698,888240346516761.8,0.15201865412394908
76699,346044201299636.7,0.012785606248286011
76700,232684887543698.3,-0.01632445456377003
76702,491972174915708.1,0.0502591233806303
76703,208687690119248.2,-0.022486805527261667
76705,796909551662175.0,0.1285653982410273
76706,447456667951680.4,0.03882778111269541
76707,230217323943383.03,-0.01695811159716955
76708,758174947941693.1,0.11861856076932419
76709,252160517003652.56,-0.011323217884153669
76710,263242667020393.16,-0.008477381488123555
76711,841999983247790.0,0.1401443780531766
76712,812177040060178.8,0.13248600697609886
76714,286435985977559.7,-0.0025214621824532577
76715,204262521560915.0,-0.02362316496318785
76716,512553758977485.3,0.05554436324135054
76717,259929072679361.06,-0.009328294655978507
76718,229166913276709.5,-0.01722785139508622
76719,400876862033623.4,0.026866337999095265
76720,468273945099988.6,0.04417354568774721
76721,337225572350118.2,0.010521029862863128
76723,424100268152016.94,0.03282998352561114
76724,357901729446141.44,0.015830555569067668
76725,296711918146405.0,0.00011734181542274173
76726,221411295248874.94,-0.019219452305015997
76727,84599223643785.62,-0.05435205493193411
76728,764268176896324.6,0.12018326912485454
76729,437775995869767.6,0.036341836696934596
76730,574363556136913.6,0.07141678602229341
76731,511184867719088.94,0.05519283934395995
76732,387420766367637.2,0.02341088515493775
76733,200577685172679.22,-0.024569411087921482
76734,380301008989636.0,0.021582569832855607
76735,333260251848459.75,0.009502756929497537
76736,292302052055767.3,-0.001015088029273298
76737,127981071639314.23,-0.0432118301771503
76738,146588510698132.62,-0.038433540113353454
76739,127758615852849.14,-0.04326895562416858
76740,562602487787887.8,0.06839660705762537
76741,703045822483007.8,0.10446169847503627
76743,498035003334192.8,0.051816025042324645
76744,178107537317190.0,-0.030339623952278346
76745,251180300688519.0,-0.011574932150913798
76746,245655169121990.66,-0.01299375615899249
76747,520487084882995.2,0.05758159857649436
76748,308892518065121.25,0.0032452542260832215
76749,48969372959314.02,-0.06350160855734242
76750,360460744348130.56,0.016487696803851818
76751,280626525601107.0,-0.004013300296504196
76752,161138906886310.44,-0.034697076792930645
76753,278603722514019.2,-0.004532745227184682
76754,101627436868611.84,-0.04997930155092327
76755,70284177533934.47,-0.058028081620683576
76756,289532148143540.06,-0.0017263844252808401
76757,360722720360776.25,0.016554970831955364
76758,808912878685228.9,0.1316477879275103
76759,347695137853451.56,0.01320955785743096
77001,124482270188258.86,-0.04411030353266844
77002,86142829669910.12,-0.05395566522383228
77003,111300746128955.88,-0.0474952478680587
77004,579151440538822.0,0.07264628893195924
77005,449122473999575.5,0.039255551127779655
77006,145169024904449.9,-0.038798056414721664
77007,1484603021577855.8,0.30516137492803863
77008,302807224271187.1,0.0016825835770526748
77009,60263578775974.58,-0.06060131737478715
77010,267791976738105.2,-0.007309143271539103
77011,42676969020871.14,-0.06511746397524362
77012,142229343081832.1,-0.03955295086308381
77013,453636434459704.5,0.04041471184553487
77014,1783535146675754.8,0.38192553353094066
77015,158771814891416.4,-0.03530493325955897
77016,192549844606180.97,-0.026630917278611634
77018,1035228141183149.2,0.1897643275900113
77019,217731706603386.9,-0.020164350837695202
77020,121337783255884.27,-0.044917790829400124
77021,411321520164857.4,0.029548469914748555
77022,456555853357844.0,0.04116440288409988
77023,241222931943721.75,-0.014131930778421188
77024,55572624576693.88,-0.061805929130832445
77025,227279520015629.12,-0.017712523812251732
77026,49494610196645.05,-0.06336673046561031
77027,43572030803571.29,-0.06488761693346419
77028,155825422195733.53,-0.03606155102395535
77029,968515105902844.6,0.17263277968608115
77030,142382409245079.47,-0.03951364429732608
77031,250780274865215.0,-0.011677656626362224
77032,50694542625109.96,-0.06305859428512695
77033,237128109394770.78,-0.015183459139568282
77034,70008787560242.23,-0.058098800281688096
77035,100887047993599.3,-0.050169429423632415
77036,146702472226343.47,-0.038404275407115065
77037,598845250928485.8,0.07770355329841877
77038,3289353790020245.5,0.7686116453934481
77039,1393069122475788.2,0.2816559629690129
77040,692497825516732.1,0.10175302970349846
77041,177598019043147.0,-0.030470465498956892
77042,334926466383382.25,0.009930631841848838
77043,137425250329837.58,-0.040786615989695366
77044,215209246337128.44,-0.020812105039038294
77045,208538582234128.6,-0.02252509562852969
77046,407649271419164.5,0.028605456228777682
77047,819311404807967.0,0.13431807339201457
77048,295968368179631.75,-7.359780861355572e-05
77049,680024862534613.2,0.09855004003387387
77050,204588347056994.9,-0.02353949473186107
77051,634091248943884.0,0.08675453562721838
77052,779042175904894.9,0.12397715244442611
77053,738480029215061.1,0.11356101178790469
77054,408345161040979.3,0.028784156933098475
77055,1566822739200658.8,0.3262749552828288
77056,226147125632009.16,-0.018003316586821444
77057,185792649810598.25,-0.028366128483593166
77058,877605375227411.0,0.1492876508150017
77059,3759179919302514.0,0.8892604632219104
77060,99473625974627.06,-0.05053238858033625
77061,387660533374695.0,0.023472456030103814
77062,3331554488329060.5,0.7794485572745988
77063,365077396420702.56,0.01767322817421648
77065,226548750530390.28,-0.017900181477511577
77066,152598214331833.34,-0.03689028061007071
77067,1117583502694436.6,0.21091274056429898
77068,279225667699938.62,-0.00437303305547147
77069,266324037794527.53,-0.0076861020806576206
77070,380292000308622.0,0.021580256452124327
77071,147157935561664.22,-0.03828731487736632
77072,44165133964503.83,-0.06473531123832085
77073,660861768327076.1,0.09362906072264067
77075,795387024377570.2,0.12817442144014193
77076,267688331403682.62,-0.007335758834812736
77077,349380907923812.9,0.013642454525886586
77078,381633974506112.7,0.021924868193346318
77079,565506362144744.0,0.06914230634176757
77080,78374991465688.22,-0.055950404209196565
77081,295885146177801.7,-9.496877015086698e-05
77082,493845873622317.4,0.0507402791100157
77083,2381002098695602.5,0.5353518267064358
77084,225403100082623.1,-0.018194378337909517
77085,2197874264079976.5,0.4883255857614851
77086,101157766344829.39,-0.050099910410098036
77087,364481907335485.94,0.01752030978657616
77088,178217597482921.3,-0.030311361094897953
77089,90773179030100.52,-0.05276661646383001
77090,181588541692674.28,-0.029445720789847883
77091,282563969167318.94,-0.0035157752307316296
77093,17089177264330.281,-0.07168827099056141
77094,468435749609922.06,0.0442150962138378
77095,128563911070342.94,-0.043062160152528964
77096,435371071266156.75,0.035724265020290115
77097,233560201078186.94,-0.016099678765696315
77098,115504528051763.42,-0.04641573932695182
77099,133372483978313.19,-0.04182734454600906
77100,104700615821013.83,-0.049190125759127644
77101,519471236736714.8,0.05732073424753676
77102,151194290210972.47,-0.037250800757729345
77103,98370736167097.6,-0.050815604738783555
77104,197608135466836.78,-0.02533197544772
77106,182353133091751.53,-0.029249377839400657
77107,283793176087710.94,-0.003200121518498948
77108,1450461263685614.5,0.29639395551146186
77109,72575632292318.31,-0.057439648388737205
77110,87304621058847.73,-0.053657323456734865
77111,1839837032708034.5,0.3963835544198264
77112,74129765973068.47,-0.05704055523566727
77113,90879771068181.03,-0.052739244202938546
77114,463522959221400.1,0.042953518120001935
77115,77758649664742.89,-0.05610867746184839
77116,112460114943457.75,-0.04719752820501969
77117,58339698593663.164,-0.06109535943667517
77118,456027413947462.9,0.04102870249158691
77119,379628820112786.56,0.021409955352104573
77120,308008342390528.2,0.003018202678194009
77121,1431710513495406.2,0.2915788639215126
77122,991670278712670.2,0.17857890326670647
77123,553584916646863.06,0.06608094338964096
77124,6791778529897802.0,1.6680154419530775
77125,2612418002497733.0,0.5947781835654814
77126,219009524762512.7,-0.019836214021350437
77127,350472042150943.3,0.013922651914645204
77128,1811591047362793.5,0.38913013761750975
77129,92656781427845.75,-0.05228291751993775
77130,817034414288849.0,0.1337333544987553
77131,561105881024193.7,0.06801228650680881
77132,1035854786844449.1,0.18992524681846856
77133,199173615385628.56,-0.02492996864187257
77134,80818375188520.1,-0.055322956438015096
77135,390855645188186.4,0.024292943523458812
77136,202187059000898.62,-0.024156132562703308
77137,126994707548771.17,-0.04346512315950159
77138,1412405524352294.5,0.2866214467555797
77139,1872659958075974.2,0.40481230475213204
77140,382029600553013.5,0.022026462829927405
77141,944700814472798.9,0.16651739799616383
77142,367542669079646.9,0.01830629690621918
77143,1645965015360422.0,0.3465982652560647
77144,147545905197229.72,-0.038187686365951205
77145,365854352827052.44,0.01787274639188897
77146,975648358112575.5,0.17446456040821984
77147,139521658773209.11,-0.04024826960022406
77148,115538116235487.42,-0.04640711406239811
77149,165537312273030.28,-0.03356758999523218
77150,539905705739796.56,0.06256819575407417
77151,178289100608842.28,-0.030292999477534135
77152,841627660585198.0,0.14004876760009025
77153,1320602613684563.0,0.26304695407635403
77154,459255205675853.56,0.04185758201095664
77155,1524286034267635.0,0.31535175871151977
77156,708572849044604.2,0.1058810091076352
77157,255166870972190.1,-0.010551202388055016
77158,123501208670707.69,-0.04436223484285412
77159,168715084826352.97,-0.03275155513043697
77161,122559153054873.97,-0.044604149647704656
77162,116199083841386.64,-0.04623738114354902
77163,189956936220927.4,-0.027296762177226038
77164,126561161088032.95,-0.04357645555398056
77165,85400783169818.94,-0.0541462187657277
77167,393832699276740.06,0.025057434968292016
77168,78782728977815.03,-0.055845699413621296
77169,1508980907279237.5,0.31142148458929175
77171,2159902837042507.2,0.47857472794876854
77172,121092993136906.92,-0.04498065161263459
77173,171401263923601.22,-0.03206175881567343
77174,217748146271583.16,-0.02016012921950551
77175,599541429543479.4,0.07788232821463033
77176,283956004998218.44,-0.003158307931862042
77177,255128083544356.12,-0.010561162790474362
77178,357903001689199.94,0.01583088227422822
77179,363503856789963.0,0.017269151677779423
77180,751016352187523.5,0.116780271961565
77181,748221238580042.4,0.11606250185168623
77182,107450037485802.61,-0.04848408909387133
77183,452913710082963.3,0.04022912012077737
77184,65682724696059.86,-0.05920970990949562
77185,357781336428985.8,0.015799639291131366
77186,178166977592937.6,-0.030324360009825208
77187,117189272809513.66,-0.045983105953248705
77188,277902423466479.75,-0.00471283504287696
77190,270215818881941.22,-0.006686713672522632
77191,107843971471622.31,-0.048382928969456354
77192,238930650338387.66,-0.01472057634020801
77193,253621903598965.22,-0.010947941682755119
77194,287624838969016.44,-0.002216171141679929
77195,514670403802319.94,0.05608790622451571
77196,319052081892913.7,0.005854175461154742
77197,139847794434219.25,-0.04016451972021486
77198,116448755117629.36,-0.04617326690543624
77199,781356662115641.4,0.12457150002920908
77200,342000187740949.94,0.011747125361999034
77201,151272325969487.78,-0.03723076159552353
77202,266779121632063.22,-0.007569239003894741
77203,360672052419436.25,0.016541959577698793
77204,266369381125285.84,-0.007674458157700946
77205,664055734057309.5,0.09444925390799194
77206,130832437268329.19,-0.04247961485131711
77207,23636985519735.312,-0.07000682912058945
77208,118429843620163.8,-0.04566453405524446
77209,2401894242673400.5,0.5407168166797989
77210,310006531190716.4,0.0035313267926596393
77211,218789747253953.9,-0.019892651701037194
77212,798273574327241.5,0.12891567190989053
77214,1436705128407907.2,0.2928614541121055
77215,502364333420156.1,0.05292777367507653
77216,434148575506304.9,0.03541033469791372
77217,257317068323401.66,-0.009999043296950678
77218,235156310210999.25,-0.015689806542767384
77219,184056233989176.28,-0.028812030707961227
77220,151043113794706.6,-0.037289622046647194
77221,5138421215893705.0,1.2434421946384464
77222,693331572988150.6,0.10196713156059989
77223,122542048628123.8,-0.044608541972308215
77224,290909900741715.1,-0.0013725849835940886
77225,166742439049070.34,-0.03325811993428693
77226,364999135898130.0,0.017653131293812147
77227,97272974039109.39,-0.05109750413676077
77228,81907222431992.81,-0.05504334633433387
77229,161941432303577.97,-0.03449099259106104
77230,87673342552951.58,-0.053562637764307475
77231,492996669350574.44,0.0505222080298968
77232,1031939967894497.4,0.18891994241139848
77233,135256323477552.1,-0.04134358471573111
77234,873955514317197.2,0.14835038620452057
77235,216681957336325.5,-0.020433920791756148
77236,174183803583126.78,-0.031347217627861204
77237,851009339491043.4,0.14245793217968825
77238,129117510811082.53,-0.04291999872278386
77239,70659069384930.3,-0.05793181141386202
77240,101702860515702.55,-0.049959933164853074
77241,662630384341740.0,0.09408323178308735
77242,198652088970604.38,-0.025063893814436102
77243,1753840181050604.2,0.374300026402156
77244,75567754550288.6,-0.05667128751920911
77245,176718369816783.38,-0.030696354679336495
77246,225058708889951.16,-0.018282816140059596
77247,107482707953405.38,-0.04847569949387144
