insee,Description,norm_km2_total_traffic,norm_total_traffic_period
79063,Curfew 6pm,30222551754463.79,-0.1343325271346445
79064,Curfew 6pm,97406394927301.16,-0.09870284574679297
79066,Curfew 6pm,72789773773504.69,-0.11175780549803599
79068,Curfew 6pm,157868085921264.5,-0.06663813071190483
79069,Curfew 6pm,133285861376804.9,-0.07967484887151483
79070,Curfew 6pm,87047107784811.12,-0.10419669788238224
79071,Curfew 6pm,70533526433939.28,-0.11295436362934284
79074,Curfew 6pm,66736082885267.74,-0.11496826604006741
79075,Curfew 6pm,71911144530963.62,-0.11222376990988499
79076,Curfew 6pm,19931511650036.066,-0.13979018574353166
79077,Curfew 6pm,64400169113915.41,-0.11620707375770074
79078,Curfew 6pm,31759957920759.168,-0.13351719283279603
79079,Curfew 6pm,67380231240912.69,-0.11462665413467084
79080,Curfew 6pm,261177750140998.56,-0.011849802944385214
79081,Curfew 6pm,324602228903547.2,0.021786170584050926
79083,Curfew 6pm,24327573410049.32,-0.13745881747887848
79084,Curfew 6pm,44172428404375.16,-0.12693447371936858
79085,Curfew 6pm,75172435082782.19,-0.1104942061072372
79086,Curfew 6pm,83537381986064.83,-0.1060580146225745
79087,Curfew 6pm,24549434287132.617,-0.13734115775610004
79088,Curfew 6pm,27723062206257.336,-0.13565808417379385
79089,Curfew 6pm,92493917706877.7,-0.10130808519012884
79090,Curfew 6pm,41401186298285.93,-0.1284041495912079
79091,Curfew 6pm,96768912262971.73,-0.0990409226287883
79092,Curfew 6pm,277169514090601.28,-0.0033688731933399618
79094,Curfew 6pm,64555212240714.57,-0.11612484956586613
79095,Curfew 6pm,48424352708565.89,-0.12467954603007515
79096,Curfew 6pm,83129861961171.28,-0.10627413516525873
79098,Curfew 6pm,4865149995946.578,-0.14778034587813954
79100,Curfew 6pm,145318324418654.12,-0.07329365952232444
79101,Curfew 6pm,114903854265835.22,-0.08942339890531026
79102,Curfew 6pm,62850255985400.3,-0.1170290408905689
79103,Curfew 6pm,35205939701562.03,-0.1316896815276972
79104,Curfew 6pm,49091512541870.85,-0.12432573042244051
79105,Curfew 6pm,54554649536211.98,-0.12142845897600357
79106,Curfew 6pm,25076614633111.797,-0.13706157762382248
79107,Curfew 6pm,131177694474968.9,-0.08079287534153373
79108,Curfew 6pm,84286340666281.16,-0.10566081854255681
79109,Curfew 6pm,167512837415283.25,-0.06152321905207547
79111,Curfew 6pm,43102468008339.47,-0.12750190699213174
79112,Curfew 6pm,189446331002515.9,-0.049891205292083546
79114,Curfew 6pm,198926989953767.8,-0.04486331701080465
79115,Curfew 6pm,14918205646319.625,-0.14244889782632658
79116,Curfew 6pm,67731917886648.555,-0.11444014376931863
79117,Curfew 6pm,125741724404770.25,-0.08367573932323255
79118,Curfew 6pm,100176696390027.42,-0.09723366872738211
79119,Curfew 6pm,110761218039841.16,-0.09162036772798124
79120,Curfew 6pm,41920985682959.445,-0.12812848381225161
79121,Curfew 6pm,165584850359365.16,-0.06254569054638315
79122,Curfew 6pm,71026769052241.77,-0.11269278172948315
79123,Curfew 6pm,58455036018873.16,-0.11935996272595745
79124,Curfew 6pm,72594387204598.19,-0.1118614250718626
79125,Curfew 6pm,190843899814142.9,-0.04915003108822376
79126,Curfew 6pm,79974186401295.16,-0.10794768805315418
79127,Curfew 6pm,132998538146080.17,-0.07982722531624595
79128,Curfew 6pm,396013964411798.5,0.05965803476078228
79129,Curfew 6pm,244518755611681.3,-0.020684585822086248
79130,Curfew 6pm,112910987972165.53,-0.09048027787707988
79131,Curfew 6pm,47489953713759.36,-0.1251750868759365
79132,Curfew 6pm,44083473761183.69,-0.12698164913305737
79133,Curfew 6pm,169310692153786.75,-0.060569760772683424
79134,Curfew 6pm,73457404977437.72,-0.1114037399078981
79135,Curfew 6pm,35453205616897.55,-0.13155854872306116
79136,Curfew 6pm,33012469225018.43,-0.13285294713624315
79137,Curfew 6pm,186227972125622.9,-0.051598001092384264
79139,Curfew 6pm,157717161930069.62,-0.06671817039802731
79140,Curfew 6pm,52963137286038.44,-0.12227248741678011
79141,Curfew 6pm,176289360370078.3,-0.05686875598767399
79142,Curfew 6pm,117358192789707.78,-0.08812178685851886
79144,Curfew 6pm,139590645254901.16,-0.07633122590820907
79145,Curfew 6pm,98245385133409.81,-0.09825790314870021
79147,Curfew 6pm,76913246537400.08,-0.10957099965528129
79148,Curfew 6pm,38036165685797.91,-0.13018872467093445
79149,Curfew 6pm,20555600882426.664,-0.13945921181501644
79150,Curfew 6pm,66740361469216.37,-0.11496599697393958
79152,Curfew 6pm,86446056574504.94,-0.10451545403132566
79153,Curfew 6pm,43087327185653.25,-0.12750993664126736
79154,Curfew 6pm,27702318237077.72,-0.1356690853457674
79156,Curfew 6pm,66720720945416.34,-0.11497641295451226
79157,Curfew 6pm,77857194553722.94,-0.10907039466634437
79158,Curfew 6pm,599959822756736.5,0.16781686596232806
79159,Curfew 6pm,58691750162527.45,-0.119234425853994
79160,Curfew 6pm,324810116460940.1,0.021896419820840698
79161,Curfew 6pm,110815796944572.28,-0.09159142283745056
79162,Curfew 6pm,73651728109606.39,-0.11130068430764542
79163,Curfew 6pm,56863431115029.2,-0.12020404030385685
79164,Curfew 6pm,398850665256659.5,0.061162425437496504
79165,Curfew 6pm,98113002314975.22,-0.09832810987429517
79166,Curfew 6pm,65047178572477.47,-0.11586394452044965
79167,Curfew 6pm,21773504111934.008,-0.13881331985678255
79170,Curfew 6pm,101095559381485.38,-0.09674636710725135
79171,Curfew 6pm,60898020646916.14,-0.11806437200321979
79172,Curfew 6pm,131073573117199.23,-0.08084809413563367
79173,Curfew 6pm,221822036870768.38,-0.03272136161664748
79174,Curfew 6pm,199850417342358.62,-0.044373594748925944
79175,Curfew 6pm,48192840421142.18,-0.12480232419590676
79176,Curfew 6pm,38277393123752.53,-0.13006079425864442
79177,Curfew 6pm,22288704963161.293,-0.13854009282312277
79178,Curfew 6pm,169105552893351.94,-0.06067855250212689
79179,Curfew 6pm,72170229615477.95,-0.11208636903226861
79180,Curfew 6pm,94248758732656.89,-0.10037743842027984
79183,Curfew 6pm,193859566079024.8,-0.047550729483618985
79184,Curfew 6pm,21261966285331.047,-0.13908460427456748
79185,Curfew 6pm,57197174207319.83,-0.12002704596292402
79188,Curfew 6pm,52566940178537.984,-0.12248260306423887
79189,Curfew 6pm,228505291288893.8,-0.02917702395589225
79190,Curfew 6pm,44553444737819.72,-0.12673240890849918
79191,Curfew 6pm,298099938443911.8,0.007731181757408809
79195,Curfew 6pm,30141716446129.023,-0.13437539661255524
79196,Curfew 6pm,65953176839061.81,-0.11538346546400001
79197,Curfew 6pm,52841197469538.55,-0.12233715589368171
79198,Curfew 6pm,30921213717348.555,-0.13396200496800756
79199,Curfew 6pm,218820027161102.0,-0.034313420725315645
79200,Curfew 6pm,61221105205895.92,-0.11789303021397186
79201,Curfew 6pm,31962912264994.63,-0.13340955983236188
79202,Curfew 6pm,442668710597318.75,0.08440049758096876
79203,Curfew 6pm,66716203181674.25,-0.11497880886512282
79204,Curfew 6pm,65542005263045.06,-0.11560152253780463
79205,Curfew 6pm,302230070028385.0,0.00992151897979887
79207,Curfew 6pm,201903952159468.56,-0.04328454137244288
79208,Curfew 6pm,49899497496252.59,-0.12389723087357221
79209,Curfew 6pm,51461323664714.14,-0.1230689458851363
79210,Curfew 6pm,117402665591161.28,-0.08809820154884646
79211,Curfew 6pm,134320624645403.44,-0.0791260817300286
79212,Curfew 6pm,96775056256509.22,-0.09903766427794305
79213,Curfew 6pm,195852708460877.3,-0.04649370409369994
79214,Curfew 6pm,283058124513554.1,-0.00024595995589334394
79215,Curfew 6pm,62278876044525.59,-0.11733206144258469
79216,Curfew 6pm,109669011428280.84,-0.09219959886067315
79217,Curfew 6pm,109799742407575.22,-0.09213026815674487
79218,Curfew 6pm,37479017869972.41,-0.13048419748443116
79219,Curfew 6pm,77520948036152.8,-0.10924871665155705
79220,Curfew 6pm,124648269378333.92,-0.08425563252915771
79222,Curfew 6pm,176372892743801.06,-0.05682445617211185
79223,Curfew 6pm,534969328237134.75,0.1333503855763337
79225,Curfew 6pm,75083153952993.88,-0.11054155466692173
79226,Curfew 6pm,92345049589091.3,-0.1013870345826471
79229,Curfew 6pm,99726672976792.03,-0.09747233013871878
79230,Curfew 6pm,25521790797145.64,-0.13682548685948223
79231,Curfew 6pm,121807824752423.83,-0.08576200864939029
79235,Curfew 6pm,67793141830287.19,-0.11440767480800094
79236,Curfew 6pm,115650699091844.03,-0.08902732386791767
79238,Curfew 6pm,34789262608805.29,-0.13191065834824534
79239,Curfew 6pm,60102575771894.92,-0.1184862211580187
79240,Curfew 6pm,122984919566173.78,-0.08513775866313526
79241,Curfew 6pm,143065936259879.78,-0.07448817101004097
79242,Curfew 6pm,69435233941285.81,-0.11353682229404354
79243,Curfew 6pm,47522531910348.516,-0.12515780964513454
79244,Curfew 6pm,83755059638428.56,-0.10594257339395911
79246,Curfew 6pm,46164158355722.125,-0.12587819738527187
79249,Curfew 6pm,313389203353110.25,0.015839554420279095
79250,Curfew 6pm,140245188978987.33,-0.07598410101564208
79251,Curfew 6pm,185327115485631.88,-0.05207575338435181
79252,Curfew 6pm,58306311067492.95,-0.11943883619287818
79253,Curfew 6pm,195136076299306.84,-0.0468737564155559
79254,Curfew 6pm,193199115917055.0,-0.04790098674388023
79255,Curfew 6pm,48257314018409.58,-0.12476813184220863
79256,Curfew 6pm,61879095019777.44,-0.11754407775281633
79257,Curfew 6pm,78302105441926.81,-0.10883444458602655
79258,Curfew 6pm,560866902995162.7,0.14708467486033316
79259,Curfew 6pm,512706233982224.6,0.12154357433200673
79260,Curfew 6pm,79931062220201.4,-0.10797055814750899
79261,Curfew 6pm,205430293994458.06,-0.04141441263148801
79263,Curfew 6pm,82740408651345.88,-0.10648067436708476
79264,Curfew 6pm,81648453143172.94,-0.10705977233184129
79265,Curfew 6pm,59724220937175.586,-0.11868687449334403
79267,Curfew 6pm,135656842318595.62,-0.07841744394284254
79268,Curfew 6pm,53988577090467.17,-0.12172866479829393
79269,Curfew 6pm,79031494517053.36,-0.10844762687618399
79270,Curfew 6pm,834149793302123.2,0.2920150904267483
79271,Curfew 6pm,126387459670458.27,-0.08333328583008875
79273,Curfew 6pm,157461033787728.5,-0.06685400311725119
79274,Curfew 6pm,204103368587915.66,-0.04211812244068907
79276,Curfew 6pm,412132208311871.9,0.06820604076296767
79277,Curfew 6pm,77361018808768.94,-0.1093335320944848
79278,Curfew 6pm,41385315593058.63,-0.12841256631975373
79279,Curfew 6pm,95338262037733.88,-0.09979964093508627
79280,Curfew 6pm,33065618414684.234,-0.1328247604680744
79281,Curfew 6pm,139345267828564.94,-0.07646135718839854
79282,Curfew 6pm,183658553233517.06,-0.052960643837339214
79283,Curfew 6pm,254646942019468.6,-0.015313293593121776
79284,Curfew 6pm,189666517577043.38,-0.04977443350401965
79285,Curfew 6pm,56731290689788.14,-0.12027411848080309
79286,Curfew 6pm,46127436085924.95,-0.1258976723469728
79289,Curfew 6pm,176175226212400.25,-0.056929284880953855
79290,Curfew 6pm,207174366264598.12,-0.040489476867652446
79292,Curfew 6pm,322053971898203.1,0.0204347506457602
79293,Curfew 6pm,150756794955196.03,-0.07040946946556169
79294,Curfew 6pm,244939057623806.56,-0.020461686594065453
79295,Curfew 6pm,255212427528837.8,-0.015013399041444534
79297,Curfew 6pm,52246061766214.42,-0.12265277486530593
79298,Curfew 6pm,213531461178737.06,-0.03711811173511003
79299,Curfew 6pm,46050480746350.3,-0.1259384841567867
79300,Curfew 6pm,287661797951632.0,0.00219551123816223
79301,Curfew 6pm,103502288266423.88,-0.09547000393260094
79302,Curfew 6pm,200128291166286.44,-0.04422622961848674
79303,Curfew 6pm,110459445121696.31,-0.09178040729132271
79304,Curfew 6pm,109689722076635.64,-0.09218861535976926
79306,Curfew 6pm,83631664306519.02,-0.10600801377594761
79307,Curfew 6pm,71451854309112.39,-0.11246734579801954
79308,Curfew 6pm,980086171740535.6,0.3694096903944947
79309,Curfew 6pm,46326805413308.91,-0.12579194059246557
79310,Curfew 6pm,31854439011627.953,-0.1334670865720367
79311,Curfew 6pm,15236451291317.373,-0.14228012226364894
79312,Curfew 6pm,69287109776989.31,-0.11361537714488988
79313,Curfew 6pm,74421482785752.86,-0.11089245946425037
79314,Curfew 6pm,144225213153180.97,-0.07387337042112022
79316,Curfew 6pm,22225120013356.664,-0.13857381389943532
79318,Curfew 6pm,242658650788418.44,-0.02167105725734432
79319,Curfew 6pm,49669414144055.06,-0.12401925123061486
79320,Curfew 6pm,91112427219879.7,-0.10204073255841734
79321,Curfew 6pm,91563167603095.38,-0.10180169091560304
79322,Curfew 6pm,139606829116253.06,-0.07632264310323153
79325,Curfew 6pm,58968087234944.45,-0.11908787571067249
79326,Curfew 6pm,20561769962328.855,-0.13945594016009183
79328,Curfew 6pm,131016532421012.2,-0.08087834459073279
79329,Curfew 6pm,350801986852563.6,0.03568071701183995
79330,Curfew 6pm,160168718453971.1,-0.06541803373233814
79331,Curfew 6pm,232910553276264.75,-0.026840776524553005
79332,Curfew 6pm,224319434935791.3,-0.031396913756073466
79334,Curfew 6pm,91609437004895.22,-0.10177715281289443
79335,Curfew 6pm,199479229537399.8,-0.044570447185481483
79336,Curfew 6pm,43069691768695.34,-0.12751928925132475
79337,Curfew 6pm,288469585931468.9,0.002623906325303664
79338,Curfew 6pm,44894511608064.766,-0.12655153054035465
79339,Curfew 6pm,26188371995925.867,-0.13647197811973102
79340,Curfew 6pm,57192464872729.91,-0.12002954346951286
79341,Curfew 6pm,98708850404075.19,-0.09801211310233951
79342,Curfew 6pm,34974505102191.934,-0.13181241849313793
79343,Curfew 6pm,180503837339465.12,-0.054633687784603396
79345,Curfew 6pm,33694948689967.453,-0.13249100705152178
79346,Curfew 6pm,47013231643610.766,-0.12542790741533696
79347,Curfew 6pm,82177314149049.81,-0.10677930089335308
79348,Curfew 6pm,73506490959085.66,-0.11137770808530309
79349,Curfew 6pm,37729563844614.59,-0.13035132516233813
79350,Curfew 6pm,88470704424734.31,-0.10344172031173642
79351,Curfew 6pm,180502800293659.7,-0.05463423776224515
79352,Curfew 6pm,74189046186652.5,-0.11101572782130933
79354,Curfew 6pm,184830373320760.12,-0.052339191202589744
79355,Curfew 6pm,175972535245290.28,-0.05703677820430758
79357,Curfew 6pm,228491920857348.88,-0.02918411471154817
80001,Curfew 6pm,481659140144333.06,0.10507833493483507
80002,Curfew 6pm,253310117080970.12,-0.016022253431985115
80003,Curfew 6pm,21900897383744.65,-0.1387457592429324
80004,Curfew 6pm,92989422425952.0,-0.10104530362788067
80005,Curfew 6pm,243263733764666.12,-0.02135016293753806
80006,Curfew 6pm,166310709763507.7,-0.06216074473083281
80008,Curfew 6pm,136174480998824.25,-0.0781429240526492
80009,Curfew 6pm,96645311296147.17,-0.09910647206536727
8001,Curfew 6pm,183046770678384.97,-0.05328509115217837
80010,Curfew 6pm,42190605507379.94,-0.12798549603444265
80011,Curfew 6pm,422703480695756.06,0.0738123152646066
80013,Curfew 6pm,71937096128108.7,-0.11221000697084911
80014,Curfew 6pm,114324177022264.14,-0.08973081977498412
80015,Curfew 6pm,475892531971111.1,0.10202012328457408
80016,Curfew 6pm,275486748828150.3,-0.004261295944408673
80017,Curfew 6pm,112341001310897.12,-0.09078255952959077
80018,Curfew 6pm,486710118482180.6,0.10775702582799326
80019,Curfew 6pm,124975546074218.5,-0.08408206751933776
80020,Curfew 6pm,228998244212260.3,-0.028915595690266336
80021,Curfew 6pm,1181766918005508.2,0.4763672622172145
80022,Curfew 6pm,206316872247866.62,-0.040944232611969326
80023,Curfew 6pm,52939083790558.53,-0.12228524373347381
80024,Curfew 6pm,472192219128655.1,0.10005773230802771
80025,Curfew 6pm,123610324737528.72,-0.08480608685126279
80026,Curfew 6pm,175885016979222.7,-0.05708319186253764
80027,Curfew 6pm,750050955930418.5,0.2474148615750883
80028,Curfew 6pm,106417675227267.89,-0.09392388356151796
80029,Curfew 6pm,69411092060078.12,-0.11354962548443741
8003,Curfew 6pm,438253740493452.25,0.08205910163353877
80030,Curfew 6pm,251530327620924.25,-0.016966131132398195
80031,Curfew 6pm,108005924211214.36,-0.09308158573230607
80032,Curfew 6pm,366196420532299.75,0.0438448639443746
80033,Curfew 6pm,141284626730069.94,-0.0754328548507226
80034,Curfew 6pm,115689107059085.28,-0.08900695492843858
80035,Curfew 6pm,235661078952379.25,-0.025382087219790423
80036,Curfew 6pm,268588754062458.56,-0.007919517089697835
80037,Curfew 6pm,63286108305096.234,-0.11679789485084367
80038,Curfew 6pm,22817190731621.113,-0.13825982038470636
80039,Curfew 6pm,161323791488713.75,-0.06480546258034696
8004,Curfew 6pm,83845154154235.28,-0.10589479347037349
80040,Curfew 6pm,120795892712041.8,-0.08629866768052394
80041,Curfew 6pm,133720031710543.86,-0.07944459484125073
80042,Curfew 6pm,111510704558635.84,-0.09122289171875018
80043,Curfew 6pm,61524470598972.55,-0.11773214611164963
80044,Curfew 6pm,233171790931051.0,-0.026702234071978533
80045,Curfew 6pm,45725925457333.59,-0.1261106059199115
80046,Curfew 6pm,287038865914439.75,0.0018651510062483376
80047,Curfew 6pm,256597584231652.06,-0.01427880736489287
80048,Curfew 6pm,71434067925666.98,-0.11247677847030015
80049,Curfew 6pm,189876170562615.88,-0.04966324800576313
8005,Curfew 6pm,134841883888186.81,-0.07884964174291643
80050,Curfew 6pm,520796647513216.5,0.12583417223161822
80051,Curfew 6pm,502245364362199.6,0.11599584984946273
80052,Curfew 6pm,145151305129802.62,-0.07338223504534261
80053,Curfew 6pm,859969919631418.6,0.3057083064004188
80054,Curfew 6pm,240031875889977.8,-0.023064117676175565
80055,Curfew 6pm,194685874467232.56,-0.04711251244795148
80056,Curfew 6pm,270748421408817.56,-0.006774178332333797
80057,Curfew 6pm,68918029726939.19,-0.11381111177346818
80058,Curfew 6pm,136693798364415.6,-0.0778675139034025
80059,Curfew 6pm,42473860727669.234,-0.12783527698215666
8006,Curfew 6pm,153847229357978.0,-0.0687705159922109
80060,Curfew 6pm,245431131016081.56,-0.020200724771129937
80061,Curfew 6pm,118232769431057.77,-0.0876579716671135
80062,Curfew 6pm,148837449871995.44,-0.07142735785298018
80063,Curfew 6pm,245285635970905.38,-0.020277885318343684
80064,Curfew 6pm,115199463921397.17,-0.08926662791178806
80065,Curfew 6pm,91561216678562.03,-0.10180272555155497
80066,Curfew 6pm,361537192597885.94,0.04137393047322035
80067,Curfew 6pm,433176472413569.5,0.07936646847259346
80068,Curfew 6pm,479016883547361.5,0.10367706408980683
80069,Curfew 6pm,61140169084247.73,-0.11793595315631793
80070,Curfew 6pm,59219945354996.39,-0.1189543075170622
80071,Curfew 6pm,71696919101318.17,-0.11233738031743204
80073,Curfew 6pm,460905824575870.25,0.09407220628060493
80074,Curfew 6pm,345161746367026.94,0.032689522076272744
80076,Curfew 6pm,429804284797555.5,0.07757809250801015
80077,Curfew 6pm,189679428676999.03,-0.0497675863461903
80078,Curfew 6pm,398170126522002.3,0.06080151458240373
80079,Curfew 6pm,95908274596641.16,-0.09949734554825207
8008,Curfew 6pm,139451843980652.52,-0.07640483654053006
80080,Curfew 6pm,222438365167131.2,-0.03239450355386546
80081,Curfew 6pm,224897259377753.25,-0.0310904754847133
80082,Curfew 6pm,84954459376225.03,-0.1053064944128204
80083,Curfew 6pm,217112398108185.2,-0.03521902951770851
80084,Curfew 6pm,475554120027963.1,0.10184065290683478
80085,Curfew 6pm,176467343147364.3,-0.056774366185785
80086,Curfew 6pm,86636028189036.72,-0.10441470617620385
80087,Curfew 6pm,38201831927718.81,-0.13010086671078205
80088,Curfew 6pm,211414304514485.5,-0.03824090575571092
80089,Curfew 6pm,275375491973119.88,-0.004320298914613145
80090,Curfew 6pm,200214896869824.8,-0.04418029992054576
80092,Curfew 6pm,471537613281574.1,0.0997105744697046
